"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class"
"ENSG00000280417",17.1580762448799,-1.14830582712805,0.626532475620271,0.026143796704329,0.0503783553094564,"AC096887.2","3:53046166-53048122","+","TEC"
"ENSG00000109534",792.425187071864,-0.829987578336696,0.40812882899459,0.0261573178925191,0.050388364709337,"GAR1","4:109815510-109824740","+","protein_coding"
"ENSG00000172819",828.217593635876,-0.631066923999921,0.298185898528831,0.0261535866816805,0.050388364709337,"RARG","12:53210567-53232980","-","protein_coding"
"ENSG00000286193",35.9648058719881,-0.987375729669566,0.507726080531171,0.0261551263495959,0.050388364709337,"AC025449.2","5:37249026-37252617","+","lncRNA"
"ENSG00000231770",58.015325872223,-0.814551058059928,0.399419189451333,0.0261625962573032,0.0503931854063747,"TMEM44-AS1","3:194584004-194590260","+","lncRNA"
"ENSG00000204086",9.04991924541775,1.38028746693466,0.829045850430309,0.0261771741857592,0.0504159155705785,"RPA4","X:96883908-96885467","+","protein_coding"
"ENSG00000179083",41.9454444331784,-1.00308174351971,0.519614299812334,0.026181812833659,0.0504195003906063,"FAM133A","X:93674013-93712274","+","protein_coding"
"ENSG00000224376",8.10284146815393,1.45491808192572,0.920462344444797,0.0261846357524846,0.0504195881894999,"AC017104.1","2:231388976-231394991","+","lncRNA"
"ENSG00000177425",2628.56798573421,-0.632463584412499,0.299119579991783,0.0262918171194761,0.0506206011228094,"PAWR","12:79574979-79690964","-","protein_coding"
"ENSG00000105497",241.070457586984,0.635914406797415,0.300151176397316,0.0263012717694945,0.0506334345390672,"ZNF175","19:51571283-51592510","+","protein_coding"
"ENSG00000137672",13.9508660529684,1.29776240390677,0.748223727441751,0.0263217146875202,0.0506674168632428,"TRPC6","11:101451564-101872562","-","protein_coding"
"ENSG00000256802",423.702833262652,-0.734898706816513,0.354769785327399,0.0263270242409438,0.0506722644264306,"AC022613.1","15:29674990-29680957","+","lncRNA"
"ENSG00000181690",10.2885955183167,1.40735092807473,0.868068968573563,0.0263351512613361,0.0506825332342091,"PLAG1","8:56160909-56211324","-","protein_coding"
"ENSG00000004700",1718.47179263618,0.635909125649051,0.300058499177868,0.0263763273359467,0.0507563966988315,"RECQL","12:21468910-21501669","-","protein_coding"
"ENSG00000126768",1595.92394194792,-0.718321396337902,0.345776028258041,0.0264255852489286,0.0508457948711234,"TIMM17B","X:48893447-48898143","-","protein_coding"
"ENSG00000163171",730.553620691718,-0.674628489246114,0.321928309184952,0.0264554243955123,0.0508978141666098,"CDC42EP3","2:37641882-37738468","-","protein_coding"
"ENSG00000135632",1843.87824009746,-0.686555470713808,0.32864883097223,0.0265385803741688,0.0510523882709188,"SMYD5","2:73214222-73227221","+","protein_coding"
"ENSG00000125285",97.1083953923048,-0.758835190364448,0.368670309222886,0.0265642873286211,0.0510910130483937,"SOX21","13:94709622-94712399","-","protein_coding"
"ENSG00000174365",384.882047442076,0.737387794420545,0.35560728755599,0.0265639758161666,0.0510910130483937,"SNHG11","20:38446343-38450940","+","lncRNA"
"ENSG00000104064",724.694534382709,-0.703887106909709,0.337780769770818,0.026607596234561,0.0511634680692957,"GABPB1","15:50275392-50355408","-","protein_coding"
"ENSG00000259642",74.4726320893464,-0.802756007947608,0.394310994281266,0.0266073661028025,0.0511634680692957,"ST20-AS1","15:79922771-79926993","+","lncRNA"
"ENSG00000197114",951.938999132194,0.677473378569122,0.322681572080846,0.0266312503585698,0.0512035288084596,"ZGPAT","20:63707465-63736142","+","protein_coding"
"ENSG00000112531",2090.39403158056,-0.673859907974424,0.322525125295246,0.0266712774756052,0.0512750578515446,"QKI","6:163414000-163578592","+","protein_coding"
"ENSG00000198925",1207.57013095657,0.679463158211666,0.324056073125076,0.0266944620452624,0.0513141956765877,"ATG9A","2:219219380-219229717","-","protein_coding"
"ENSG00000275719",56.1616317857395,0.827354069755176,0.407782501288464,0.026702547044207,0.0513243027041327,"AC008622.2","19:46787815-46789043","+","lncRNA"
"ENSG00000143878",2515.47799051625,-0.704959844858183,0.338248694465176,0.0267086707796964,0.051330638295004,"RHOB","2:20447074-20449445","+","protein_coding"
"ENSG00000172466",1293.59362456146,0.620220801265943,0.292653219311264,0.0267214311081368,0.0513497258745756,"ZNF24","18:35332227-35345482","-","protein_coding"
"ENSG00000183837",11.8358716719441,1.30441631927749,0.764764488451427,0.0267251767284125,0.0513514879686284,"PNMA3","X:153056409-153060467","+","protein_coding"
"ENSG00000064932",2144.26041672373,0.699618540337732,0.336376173751077,0.0267298800707703,0.0513550897242844,"SBNO2","19:1107637-1174268","-","protein_coding"
"ENSG00000115526",481.884780579304,0.726982407489822,0.350148921444161,0.0267360466268959,0.0513615016364728,"CHST10","2:100391860-100417668","-","protein_coding"
"ENSG00000101098",161.965258499937,-0.840098901172186,0.41732537503694,0.0267744847478714,0.0514299011864202,"RIMS4","20:44751808-44810338","-","protein_coding"
"ENSG00000116584",945.035151966048,0.594116008607264,0.279180044927183,0.0267773354312728,0.0514299351903646,"ARHGEF2","1:155946851-156007070","-","protein_coding"
"ENSG00000228630",8.93500352660788,1.36971148088722,0.824336238911825,0.0267872497540168,0.051443534542941,"HOTAIR","12:53962308-53974956","-","lncRNA"
"ENSG00000236849",21.5872560125619,1.14383721076259,0.626148718185229,0.0267961036315009,0.0514550947034343,"LINC01474","9:72871130-72874135","-","lncRNA"
"ENSG00000256436",5.77787562555147,1.59020993766323,1.09664017296,0.0268157167064884,0.0514873105330079,"TAS2R31","12:11030387-11031407","-","protein_coding"
"ENSG00000086189",575.701764794521,-0.686435359812328,0.329268383369027,0.02684039588994,0.0515292456626451,"DIMT1","5:62347284-62403939","-","protein_coding"
"ENSG00000136574",87.9004782000654,-0.830700493792875,0.411766715215369,0.0268588922356968,0.0515593031243354,"GATA4","8:11676959-11760002","+","protein_coding"
"ENSG00000271976",56.0253860389185,0.921648303650348,0.467809273443246,0.0268644669576622,0.0515645520352504,"AC012467.2","3:53858994-53861576","-","lncRNA"
"ENSG00000173918",229.464269139398,0.806623826048394,0.396141706714449,0.0268828302826318,0.0515943441115231,"C1QTNF1","17:79022814-79049788","+","protein_coding"
"ENSG00000238197",21.0103860241485,1.1381102542515,0.624409346409892,0.0269033234853716,0.0516282171832385,"PAXBP1-AS1","21:32728097-32747065","+","lncRNA"
"ENSG00000243960",10.5292968046133,1.39289327591814,0.862381671746046,0.0269183109417056,0.0516515185324726,"AL390195.1","1:111438638-111441364","-","lncRNA"
"ENSG00000068001",580.549933925469,0.740866086229929,0.358387257194253,0.0269233885885075,0.0516545362470474,"HYAL2","3:50317790-50322782","-","protein_coding"
"ENSG00000100243",1684.1088589512,-0.613877825675012,0.290828680591203,0.0269255743365544,0.0516545362470474,"CYB5R3","22:42617840-42649392","-","protein_coding"
"ENSG00000113300",1239.12627233459,-0.639226812781157,0.304103115642885,0.0269349747901,0.0516671103486343,"CNOT6","5:180494379-180578405","+","protein_coding"
"ENSG00000164163",2718.82687572888,-0.671499423955096,0.321352316484026,0.0269479233732288,0.0516864871545268,"ABCE1","4:145098288-145129524","+","protein_coding"
"ENSG00000235072",3.42599290658313,1.95986275419668,1.65134186403181,0.0269541144166384,0.0516929001816663,"AC012074.1","2:25369136-25375845","-","lncRNA"
"ENSG00000198162",376.228838473038,0.683070225857282,0.326929241450765,0.0270490724150286,0.0518695321244776,"MAN1A2","1:117367449-117528872","+","protein_coding"
"ENSG00000260265",23.2608944087793,-1.05786865477908,0.562885451483885,0.0270764456123926,0.051916539252997,"LINC02562","4:75081702-75084717","-","lncRNA"
"ENSG00000114378",23.065938890008,1.02193030210802,0.535978956188558,0.027101335002788,0.0519587744894513,"HYAL1","3:50299890-50312381","-","protein_coding"
"ENSG00000177984",3.6896116368345,1.93017282173321,1.7284526252433,0.0271115746226843,0.0519729171805925,"LCN15","9:136759634-136766255","-","protein_coding"
"ENSG00000285827",11.0342753934171,-1.44467656233132,0.926945956378059,0.0271300422894468,0.0520028283943213,"AP001267.5","11:118401602-118482737","+","protein_coding"
"ENSG00000162063",1019.67665869882,0.652997842340808,0.310686861937084,0.0271439756085879,0.0520240427785373,"CCNF","16:2429394-2458854","+","protein_coding"
"ENSG00000217094",25.9399654505128,-1.06457921925062,0.568133209995954,0.0271596781343906,0.0520486431808009,"PPIAP31","10:32188323-32188817","-","processed_pseudogene"
"ENSG00000247151",14.9860524301155,1.27604390065125,0.741364354090374,0.0271732726751484,0.0520691990864096,"CSTF3-DT","11:33161657-33191598","+","lncRNA"
"ENSG00000102103",1680.29285022276,-0.780319233737835,0.381793592366619,0.0272372433053397,0.0521862707087216,"PQBP1","X:48890197-48903143","+","protein_coding"
"ENSG00000144909",372.617836912232,-0.677955553221151,0.325672596810721,0.0272686669170586,0.0522354520641851,"OSBPL11","3:125528858-125595497","-","protein_coding"
"ENSG00000180611",140.490470263169,-0.738014035958461,0.358720505852139,0.0272665028594298,0.0522354520641851,"MB21D2","3:192796815-192917856","-","protein_coding"
"ENSG00000132846",198.538187651483,-0.741892703268771,0.3613684542183,0.0272911144567081,0.0522729364683561,"ZBED3","5:77072072-77087285","-","protein_coding"
"ENSG00000226674",99.127630324508,0.781874243641298,0.383342632430694,0.0273170283291458,0.0523115329416997,"TEX41","2:144666312-145262988","+","lncRNA"
"ENSG00000275734",13.5702823716456,1.21373201250554,0.684971050124304,0.027315520199468,0.0523115329416997,"AC010538.1","16:89671568-89685304","+","lncRNA"
"ENSG00000256742",5.32052571333712,1.62823037734455,1.17404016054944,0.027322238695771,0.0523159921192939,"AC145422.1","12:121580792-121593504","+","lncRNA"
"ENSG00000214381",14.4423635155388,-1.21266081269818,0.685771224050895,0.0273818958348421,0.0524246927848263,"LINC00488","3:109178143-109216965","+","lncRNA"
"ENSG00000161013",5015.02921398197,-0.668637880417249,0.31858361424902,0.0274909819766422,0.0526279960776085,"MGAT4B","5:179797597-179806952","-","protein_coding"
"ENSG00000181652",6.15613392490972,1.58403796894627,1.08234922546124,0.0275276959882786,0.0526927238476603,"ATG9B","7:151012209-151024499","-","protein_coding"
"ENSG00000169016",1361.61245664729,-0.706990379262557,0.342341429855342,0.0275330132749804,0.0526973455976799,"E2F6","2:11444375-11466177","-","protein_coding"
"ENSG00000236801",5.99987053608324,-1.61262769185409,1.14905274799581,0.0275427939813788,0.0527105083215212,"RPL24P8","9:70217195-70217668","+","processed_pseudogene"
"ENSG00000165689",1906.97392078956,0.73145496144693,0.354999016738619,0.0275565630507371,0.0527313002659514,"ENTR1","9:136401922-136410614","-","protein_coding"
"ENSG00000105447",3200.70028247793,-0.699034607642124,0.338142093234663,0.0275883707089254,0.0527866022185743,"GRWD1","19:48445773-48457022","+","protein_coding"
"ENSG00000187944",3.48670069676577,1.96508253491408,1.71710992158538,0.0276079476529003,0.0528184931700655,"C2orf66","2:196805002-196810276","-","protein_coding"
"ENSG00000104147",343.53903061758,-0.774171427508005,0.38078167682,0.0276138535628445,0.0528242252455088,"OIP5","15:41309273-41332591","-","protein_coding"
"ENSG00000149243",41.3729793734902,0.854410573129964,0.427073503148829,0.0276213305316251,0.052832961170701,"KLHL35","11:75422394-75430629","-","protein_coding"
"ENSG00000138757",3847.71863270372,-0.651662130255522,0.312323706535562,0.0276245436960614,0.0528335404823323,"G3BP2","4:75642782-75724525","-","protein_coding"
"ENSG00000223891",90.3608841373527,-0.79561123093934,0.393364150083519,0.0276371829803677,0.0528465788735617,"OSER1-DT","20:44210907-44226027","+","lncRNA"
"ENSG00000276900",56.4618873770081,0.813802194273809,0.402827175560047,0.027636879140675,0.0528465788735617,"AC023157.3","12:31729117-31731204","+","lncRNA"
"ENSG00000165688",2483.15368898173,0.682516590192742,0.329453940281231,0.0276751089139412,0.0529135257739535,"PMPCA","9:136410641-136423761","+","protein_coding"
"ENSG00000169189",805.375982696722,-0.697816752205462,0.337675473212771,0.0276965038070871,0.0529476625604946,"NSMCE1","16:27224994-27268772","-","protein_coding"
"ENSG00000227543",7.60764582911922,1.43394903912609,0.906720363099285,0.0276987964821536,0.0529476625604946,"SPAG5-AS1","17:28598790-28617377","+","lncRNA"
"ENSG00000260274",34.8981561483863,-0.959267139820336,0.497577122085709,0.0277083723902394,0.0529603908583286,"AC068338.2","15:75368155-75369584","+","lncRNA"
"ENSG00000106038",4.54405122438256,1.74684141422717,1.47698157839672,0.0277275389640935,0.0529914456631386,"EVX1","7:27242700-27250493","+","protein_coding"
"ENSG00000258653",34.0134237398211,1.0581244941484,0.565896897877975,0.027738533208225,0.0530068770381175,"AC005520.1","14:73851971-73932278","+","protein_coding"
"ENSG00000223776",19.2190059433623,-1.17919373301995,0.66433962197231,0.027763362507153,0.0530487404436224,"LGALS8-AS1","1:236523052-236524508","-","lncRNA"
"ENSG00000010319",8.46042835928921,1.47894404273485,0.97898331190651,0.0278888481026453,0.0532772964806295,"SEMA3G","3:52433053-52445085","-","protein_coding"
"ENSG00000079332",2024.73430459445,0.705435612098937,0.342411678129185,0.0278868559080166,0.0532772964806295,"SAR1A","10:70147289-70170523","-","protein_coding"
"ENSG00000143393",1201.0124231978,-0.662899167453606,0.319008595231408,0.0278978876522744,0.0532889575378145,"PI4KB","1:151291797-151327715","-","protein_coding"
"ENSG00000229644",103.011629240248,-0.743420000994836,0.363625647512612,0.0279155406955376,0.0533170674157591,"NAMPTP1","10:36521721-36524234","-","processed_pseudogene"
"ENSG00000217241",8.98030049045359,-1.37980292023173,0.84716460562064,0.0279365299010586,0.0533515425861369,"CBX3P9","6:116453014-116453565","-","processed_pseudogene"
"ENSG00000002587",23.3975609629692,1.03913839477251,0.551741993442124,0.0279423595256183,0.0533570626725649,"HS3ST1","4:11393150-11429564","-","protein_coding"
"ENSG00000071564",1318.11619890847,-0.62881314496839,0.300986285829008,0.0279681685750999,0.0534007291031094,"TCF3","19:1609290-1652615","-","protein_coding"
"ENSG00000142632",221.734864284877,0.723742164835147,0.351811328888649,0.0279870516811772,0.0534311637627607,"ARHGEF19","1:16197854-16212652","-","protein_coding"
"ENSG00000269940",65.5252034156108,0.814879593642937,0.405221804738956,0.0280027508379109,0.0534555140600878,"AL049840.3","14:103694560-103695170","+","lncRNA"
"ENSG00000159593",1630.34063891961,-0.685482848452447,0.331621357939683,0.028008294806601,0.0534604756512495,"NAE1","16:66802875-66873256","-","protein_coding"
"ENSG00000130720",143.253041724358,0.75560427104574,0.369884000234005,0.0280156262755557,0.0534688477088349,"FIBCD1","9:130902438-130939286","-","protein_coding"
"ENSG00000153207",1685.93449186796,0.636837024684478,0.304169245317153,0.028033147295513,0.0534947978910077,"AHCTF1","1:246839098-246931967","-","protein_coding"
"ENSG00000271200",4.17009976211413,1.8001993323597,1.48407729159585,0.0280351166208575,0.0534947978910077,"AC099791.2","1:61741998-61742424","-","lncRNA"
"ENSG00000125870",2700.05056310381,-0.733409035335502,0.356789450471052,0.0280420806236618,0.0535024626003107,"SNRPB2","20:16729961-16742564","+","protein_coding"
"ENSG00000139289",3954.80680461083,-0.65496423151767,0.315108489868111,0.0280510690715938,0.0535139878021978,"PHLDA1","12:76025447-76033932","-","protein_coding"
"ENSG00000114999",1634.61528798957,-0.600472649990411,0.28607707520919,0.028062770178073,0.0535306850701626,"TTL","2:112482156-112541739","+","protein_coding"
"ENSG00000274253",18.3111527054139,-1.10835995418497,0.605932298655192,0.028074649904849,0.053547719518032,"AC138649.1","15:22757841-22778741","+","lncRNA"
"ENSG00000107554",920.767759537608,0.58114995307405,0.275151583148528,0.02811060529556,0.0536106658825082,"DNMBP","10:99875577-100009947","-","protein_coding"
"ENSG00000236603",18.4640409263206,-1.18618294116962,0.672048482909353,0.0281237588114822,0.0536301173806353,"RANP1","6:30485940-30486590","+","processed_pseudogene"
"ENSG00000221914",1820.65925188729,-0.647669302307763,0.311344987024479,0.0281483284182086,0.0536713322239427,"PPP2R2A","8:26291508-26372680","+","protein_coding"
"ENSG00000283128",5.07679860365909,-1.65242437917226,1.20250662165532,0.0281701406447915,0.0537072813763438,"AC009403.2","7:155474256-155644406","-","lncRNA"
"ENSG00000123374",1451.99388343368,-0.628241296158949,0.30097340557946,0.0281766947543585,0.0537141359414706,"CDK2","12:55966781-55972789","+","protein_coding"
"ENSG00000089123",215.773998057175,-0.748867889569338,0.367858100764927,0.0282110151308911,0.0537739152337461,"TASP1","20:13389392-13638932","-","protein_coding"
"ENSG00000282339",3.45760754088953,1.88950328674205,1.63991802360029,0.0282370238915532,0.0538178406012868,"AC010507.2","19:200499-201174","-","transcribed_processed_pseudogene"
"ENSG00000122482",611.431489636829,0.622014595910959,0.296903616278653,0.0282506116271223,0.0538380856055823,"ZNF644","1:90915298-91022272","-","protein_coding"
"ENSG00000167785",280.996633023202,0.651148812433793,0.312631577864049,0.0282925505174673,0.0539123503825025,"ZNF558","19:8806170-8832314","-","protein_coding"
"ENSG00000267030",4.28044281354275,1.78643162472573,1.502830166903,0.0283405339325196,0.0539981163949372,"AC011498.2","19:4447304-4448217","+","lncRNA"
"ENSG00000112406",85.5613852283895,-0.738332796464795,0.361911741770729,0.0284046786964433,0.0541146539044214,"HECA","6:139135080-139180802","+","protein_coding"
"ENSG00000224892",4.93748791808375,1.70023162433276,1.34901989740936,0.0284088777036915,0.0541169743790992,"RPS4XP16","13:51454164-51461315","+","transcribed_processed_pseudogene"
"ENSG00000119718",720.342051708462,-0.662338470216879,0.319828651897779,0.028419546448909,0.0541316174833169,"EIF2B2","14:75002921-75012366","+","protein_coding"
"ENSG00000099956",1770.83295808139,-0.68056073999223,0.330018394990152,0.0284364173236204,0.0541580696698495,"SMARCB1","22:23786931-23838008","+","protein_coding"
"ENSG00000135940",2971.11812632549,-0.707289628909477,0.345177906818338,0.0284649236895382,0.0542066741487336,"COX5B","2:97646040-97648383","+","protein_coding"
"ENSG00000114126",995.933017313511,-0.63160545648053,0.303460360706837,0.0284929483242403,0.0542543511514851,"TFDP2","3:141944428-142149544","-","protein_coding"
"ENSG00000133935",800.304855787945,-0.65461065684696,0.315987540911239,0.0285286145278784,0.0543165671881598,"ERG28","14:75649791-75661189","-","protein_coding"
"ENSG00000144559",438.774719389749,0.654923918923681,0.315144812467562,0.0285606067632984,0.0543717759208178,"TAMM41","3:11790442-11846919","-","protein_coding"
"ENSG00000254452",10.0622991458326,-1.45344935913208,0.952318977813323,0.0285900052672051,0.0544220358205769,"AP001107.2","11:66276779-66277492","-","lncRNA"
"ENSG00000078699",600.316576574376,0.587707424294956,0.279621984348442,0.0286093655444282,0.0544531790829891,"CBFA2T2","20:33490075-33650036","+","protein_coding"
"ENSG00000137691",124.611802943891,-0.75371274666953,0.372001065041787,0.0286777415464809,0.0545775993327198,"CFAP300","11:102047437-102084554","+","protein_coding"
"ENSG00000182013",439.282866217319,-0.655571559608177,0.316890610495458,0.0287291349602524,0.0546696767367319,"PNMA8A","19:46466491-46471563","-","protein_coding"
"ENSG00000124406",6.49458137464085,1.58091220493553,1.12628590131474,0.0287389544715567,0.0546795564470372,"ATP8A1","4:42408373-42657105","-","protein_coding"
"ENSG00000181827",1183.57225379227,0.608026461388253,0.290381476542345,0.0287403507556257,0.0546795564470372,"RFX7","15:56087280-56243266","-","protein_coding"
"ENSG00000136950",1453.64327447774,-0.729030144868006,0.357429226513995,0.0287487249368473,0.0546897571522085,"ARPC5L","9:124862130-124877733","+","protein_coding"
"ENSG00000240087",9.35748405755124,-1.48199351664622,0.988764420841124,0.0287570990408796,0.0546999555729389,"RPSAP12","12:68552995-68553882","-","processed_pseudogene"
"ENSG00000154743",450.199006851805,0.662608267868245,0.319807581122396,0.0287689465890383,0.0547167581327816,"TSEN2","3:12484432-12539623","+","protein_coding"
"ENSG00000273155",7.21802035369497,-1.473975487112,0.957023449869856,0.0287734628215663,0.0547196149238126,"AC092587.1","2:99154998-99195298","+","protein_coding"
"ENSG00000160972",1615.2185007965,0.657066019937092,0.316570913280747,0.028847913590986,0.0548554544182215,"PPP1R16A","8:144477969-144502121","+","protein_coding"
"ENSG00000122550",557.340982896332,-0.639128548558958,0.308286560713245,0.0288771731995196,0.0549053416698868,"KLHL7","7:23105758-23177914","+","protein_coding"
"ENSG00000145107",54.4195226996585,0.91047210325619,0.467895406410748,0.0289071904813719,0.054956658917041,"TM4SF19","3:196319342-196338503","-","protein_coding"
"ENSG00000204469",3975.00048338016,0.631334863665963,0.303030420637052,0.0289160349924242,0.0549677171992115,"PRRC2A","6:31620720-31637771","+","protein_coding"
"ENSG00000134909",438.25989553754,0.676860831323462,0.327998980931095,0.0289380388862806,0.0549980274226904,"ARHGAP32","11:128965060-129279324","-","protein_coding"
"ENSG00000269609",165.23059168026,0.701215313211257,0.341749659092642,0.0289372757963398,0.0549980274226904,"RPARP-AS1","10:102449816-102461106","+","lncRNA"
"ENSG00000117399",2955.13517853135,-0.76048238663401,0.376589747668457,0.028949514909021,0.0550140786829652,"CDC20","1:43358981-43363203","+","protein_coding"
"ENSG00000279602",13.0335917612389,1.2337953118627,0.713730628250255,0.0289555586594437,0.0550198044697029,"AC109326.1","17:43360041-43361361","-","TEC"
"ENSG00000205476",1599.22096145248,-0.714183291907067,0.350186340316394,0.0289606260896329,0.0550236741005961,"CCDC85C","14:99500190-99604207","-","protein_coding"
"ENSG00000115241",6224.9694609326,-0.732000279285474,0.357837835351417,0.0289767693259113,0.0550485841714727,"PPM1G","2:27381195-27409591","-","protein_coding"
"ENSG00000179091",5384.29100564097,-0.705376934365474,0.344321846247207,0.0289877476291268,0.0550636779804508,"CYC1","8:144095039-144097525","+","protein_coding"
"ENSG00000106105",4689.84401177751,-0.73005704304109,0.357289160952709,0.0290136429267423,0.0551071012442016,"GARS","7:30594838-30634033","+","protein_coding"
"ENSG00000146463",1132.56304164214,0.58628230736905,0.279647810923849,0.0290613308475455,0.0551784220819481,"ZMYM4","1:35268967-35422058","+","protein_coding"
"ENSG00000165916",4763.847133935,-0.732193426739759,0.360481191642496,0.0290632071927947,0.0551784220819481,"PSMC3","11:47418769-47426473","-","protein_coding"
"ENSG00000205670",411.257171332216,-1.58651207746109,1.4222450232919,0.0290633508839698,0.0551784220819481,"SMIM11A","21:34375480-34416961","+","protein_coding"
"ENSG00000250988",286.759683473918,-0.729228849838963,0.358680413598629,0.0290593861719138,0.0551784220819481,"SNHG21","15:82750564-82757206","+","lncRNA"
"ENSG00000160999",149.148526486796,-0.71344324548543,0.349639917392195,0.0291067174435485,0.0552549773575426,"SH2B2","7:102285091-102321711","+","protein_coding"
"ENSG00000262202",5.13484139612734,1.61854344964877,1.18586836642416,0.0291483131561042,0.0553281552735168,"AC007952.4","17:19112000-19112636","-","lncRNA"
"ENSG00000132535",627.658010309934,0.64087217280953,0.308931822897704,0.0291675911883649,0.0553589597944147,"DLG4","17:7187169-7219841","-","protein_coding"
"ENSG00000115252",28.4270526944224,-1.01634910187928,0.543922090693782,0.029174676762372,0.0553666194798349,"PDE1A","2:182140036-182523192","-","protein_coding"
"ENSG00000279742",3.61895309261486,1.86718248722615,1.71969766423977,0.0291945120817949,0.0553984710288392,"AP000974.1","11:85852557-85854943","-","TEC"
"ENSG00000213300",34.3478884099595,-0.951522375132059,0.497936056337344,0.0292485955937633,0.055495297283568,"HNRNPA3P6","3:75214631-75215636","+","processed_pseudogene"
"ENSG00000164104",2141.36552236318,-0.673994964166091,0.328268015094165,0.0292704434791197,0.0555309469035363,"HMGB2","4:173331695-173335125","-","protein_coding"
"ENSG00000223820",7.40594576088122,1.42436168766347,0.910422506009228,0.0292930567429944,0.0555680409730743,"CFL1P1","10:87817928-87845612","+","transcribed_unprocessed_pseudogene"
"ENSG00000137393",57.2499881763155,-0.797856125249213,0.399740172689697,0.0292994732999873,0.055574405839303,"RNF144B","6:18387350-18468874","+","protein_coding"
"ENSG00000116731",488.551347888765,0.659224951549213,0.319149557269224,0.0293110793247687,0.0555906115818899,"PRDM2","1:13700198-13825079","+","protein_coding"
"ENSG00000197837",10.4171009163036,1.29758049815471,0.780713931069769,0.0293613258644342,0.0556800908537489,"HIST4H4","12:14767999-14771131","-","protein_coding"
"ENSG00000184378",42.3551789955275,-0.90414475792741,0.467081771711576,0.0294197933974051,0.0557851398930951,"ACTRT3","3:169766921-169769561","-","protein_coding"
"ENSG00000028116",651.546840177895,-0.647386028628782,0.314108146422648,0.0294774650430723,0.0558886580043796,"VRK2","2:57907629-58159920","+","protein_coding"
"ENSG00000130382",1215.27810184336,-0.639806959625049,0.31007319544962,0.0295152330828022,0.0559544216149949,"MLLT1","19:6210381-6279975","-","protein_coding"
"ENSG00000179562",641.636001931193,-0.640285833827347,0.310284136807981,0.0295196878372698,0.0559570233891403,"GCC1","7:127580628-127593611","-","protein_coding"
"ENSG00000109458",112.759503978223,0.690376141511555,0.336865562163584,0.0295273058292382,0.0559604387265041,"GAB1","4:143336762-143474568","+","protein_coding"
"ENSG00000226312",3.97294404503172,1.74478376419409,1.41526399748997,0.0295276546524833,0.0559604387265041,"CFLAR-AS1","2:201140278-201157823","-","lncRNA"
"ENSG00000129535",29.4636752929128,-1.06355952865681,0.583134664462191,0.0295324035600005,0.055963596474765,"NRL","14:24080107-24115014","-","protein_coding"
"ENSG00000067334",1933.63077681382,0.667554081847126,0.324036750763793,0.0295382186883414,0.0559687738303047,"DNTTIP2","1:93866284-93879918","-","protein_coding"
"ENSG00000091483",2172.32899662653,-0.713268883236994,0.350982849636739,0.029542930420361,0.0559718596171188,"FH","1:241497603-241519761","-","protein_coding"
"ENSG00000161888",787.416465409818,-0.716381810570202,0.352790046684583,0.0295894637173581,0.056054171378996,"SPC24","19:11131520-11155808","-","protein_coding"
"ENSG00000112640",1462.61919602356,-0.655762611508,0.31792134988576,0.0296042617014178,0.0560763529765796,"PPP2R5D","6:42984553-43012342","+","protein_coding"
"ENSG00000224356",5.07870627332596,1.59546740040687,1.16193023527931,0.0296587124627017,0.0561736323471975,"AL356966.1","13:100535741-100587146","-","lncRNA"
"ENSG00000185842",299.565167428029,-0.653271822725348,0.317900828519144,0.0296926412859863,0.0562320269044227,"DNAH14","1:224896262-225399292","+","protein_coding"
"ENSG00000137628",60.4276300490015,0.824687704433302,0.415967341084012,0.0297305975251331,0.0562921638997984,"DDX60","4:168216294-168318804","-","protein_coding"
"ENSG00000257950",62.1547234374422,-0.921124042511587,0.478774755053967,0.0297284303065437,0.0562921638997984,"P2RX5-TAX1BP3","17:3663063-3696194","-","protein_coding"
"ENSG00000115274",965.69182995854,-0.636004228815583,0.308649221730632,0.0297393990877492,0.056302956621024,"INO80B","2:74455087-74457944","+","protein_coding"
"ENSG00000198824",760.85864357721,-0.685574260637207,0.335860742993657,0.0297695234525406,0.0563541114449867,"CHAMP1","13:114314482-114337626","+","protein_coding"
"ENSG00000142867",318.55359586259,-0.643479143756584,0.312627813319252,0.0297788173722654,0.0563658273981968,"BCL10","1:85265776-85276632","-","protein_coding"
"ENSG00000117906",2537.8592201215,0.654083542131165,0.31723964904342,0.0298001994819318,0.0563965332998045,"RCN2","15:76931738-76954393","+","protein_coding"
"ENSG00000171617",1215.19928875896,0.618370706673442,0.298058829285685,0.0298012528338121,0.0563965332998045,"ENC1","5:74627406-74641424","-","protein_coding"
"ENSG00000189164",174.757737907486,0.73613364641256,0.363526371779622,0.029831904456938,0.0564486547332972,"ZNF527","19:37371061-37393066","+","protein_coding"
"ENSG00000163013",458.150223508558,0.626825373335718,0.302809872214296,0.0298493086145556,0.056475700738785,"FBXO41","2:73254682-73284431","-","protein_coding"
"ENSG00000136143",971.130693562987,-0.634310884962314,0.308057741218161,0.0299164527509784,0.0565968406879181,"SUCLA2","13:47745736-48037968","-","protein_coding"
"ENSG00000006606",18.1706208963503,1.18284169832092,0.680951115329578,0.0299505034733469,0.05665535480412,"CCL26","7:75769533-75789896","-","protein_coding"
