"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class"
"ENSG00000186399",30.2665866489396,6.9163847018262,1.23341992962328,4.49663011702167e-09,7.33548362444515e-09,"GOLGA8R","15:30403740-30414162","-","protein_coding"
"ENSG00000281468",38.2107795712434,3.61063869935943,0.667281870894803,4.52688799586371e-09,7.38415690121017e-09,"AC006504.7","19:27802838-27803472","+","lncRNA"
"ENSG00000136238",5424.19563356079,1.41979782857917,0.249759277216653,4.5381247438036e-09,7.40179716961154e-09,"RAC1","7:6374527-6403967","+","protein_coding"
"ENSG00000116678",134.297829032506,2.10176113423061,0.37690148637078,4.54532281413415e-09,7.41284758196048e-09,"LEPR","1:65420652-65641559","+","protein_coding"
"ENSG00000268460",35.0499977912144,3.64353461664366,0.671538615827323,4.5524767355312e-09,7.42382394339927e-09,"AC006262.1","19:46201552-46214838","+","lncRNA"
"ENSG00000099341",5185.26054074757,1.37687454208513,0.24147972865777,4.55832010383175e-09,7.43266131359746e-09,"PSMD8","19:38374536-38383824","+","protein_coding"
"ENSG00000255339",45.9835247667,4.36126809164765,0.812138176963155,4.56314719896579e-09,7.43984008895566e-09,"AL133352.1","10:100505628-100529881","-","protein_coding"
"ENSG00000129353",397.779814690611,1.99394151208547,0.35669787688008,4.57536584730483e-09,7.45906773376539e-09,"SLC44A2","19:10602457-10644557","+","protein_coding"
"ENSG00000273611",862.725777108863,1.51990082368796,0.268099204926202,4.59093364967498e-09,7.48375130932415e-09,"ZNHIT3","17:36486629-36499310","+","protein_coding"
"ENSG00000160999",99.3687018181957,2.68289936504007,0.488655449405531,4.65589014673675e-09,7.58893207494235e-09,"SH2B2","7:102285091-102321711","+","protein_coding"
"ENSG00000198246",438.660258120701,1.70696667885537,0.302959144851102,4.67058086532537e-09,7.61216950219061e-09,"SLC29A3","10:71319259-71381423","+","protein_coding"
"ENSG00000125863",1039.33134228435,1.54974162704949,0.273614183757803,4.67705305095581e-09,7.62200918866597e-09,"MKKS","20:10401009-10434222","-","protein_coding"
"ENSG00000175390",3605.8073267326,1.41474408510301,0.248460602179846,4.68518592598286e-09,7.63455315402581e-09,"EIF3F","11:7970251-8001862","+","protein_coding"
"ENSG00000177156",7002.92782571672,1.54031184749498,0.271786212324597,4.6881546673341e-09,7.63868056654874e-09,"TALDO1","11:747415-765012","+","protein_coding"
"ENSG00000196072",590.308812044326,1.54164433753013,0.27218946347921,4.69660129825932e-09,7.65173182325629e-09,"BLOC1S2","10:100273280-100286680","-","protein_coding"
"ENSG00000116898",828.671425663795,1.58924905570972,0.280991083351022,4.69843124408819e-09,7.65400171160272e-09,"MRPS15","1:36455718-36464384","-","protein_coding"
"ENSG00000177370",810.115819725528,1.47480098268641,0.259839419024922,4.72473125119767e-09,7.6961305427269e-09,"TIMM22","17:997129-1003671","+","protein_coding"
"ENSG00000167619",109.309051131354,2.66438220457755,0.485482014574775,4.75245296546227e-09,7.74056715227741e-09,"TMEM145","19:42313309-42325064","+","protein_coding"
"ENSG00000135916",2719.11235027291,1.62236902114234,0.287200265635846,4.77129511499273e-09,7.77053423903341e-09,"ITM2C","2:230864639-230879248","+","protein_coding"
"ENSG00000149809",379.727452612832,2.19494116256302,0.395301810197253,4.78143750963188e-09,7.78632864733977e-09,"TM7SF2","11:65111845-65116384","+","protein_coding"
"ENSG00000172531",3683.56248856551,1.48360085395099,0.261814495410811,4.78464381413087e-09,7.79082609905906e-09,"PPP1CA","11:67398183-67421183","-","protein_coding"
"ENSG00000174276",300.439067014045,1.60764800584153,0.284655701800989,4.80875482598297e-09,7.8293586470045e-09,"ZNHIT2","11:65116403-65117708","-","protein_coding"
"ENSG00000279476",16.6344381639703,9.03894291380113,2.88815883185287,4.83837967977783e-09,7.87686054685733e-09,"AC092139.3","16:81517824-81520617","+","TEC"
"ENSG00000281453",635.102004399398,1.85125485709666,0.330256086439079,4.85937648904537e-09,7.91030850965897e-09,"TGFB2-OT1","1:218442626-218443996","+","lncRNA"
"ENSG00000177076",56.1970007993587,3.14376843595905,0.577106615037966,4.8790076824147e-09,7.94152745632267e-09,"ACER2","9:19409009-19452505","+","protein_coding"
"ENSG00000285108",27.1174061789872,4.18106197710743,0.767931062536983,4.90119318285673e-09,7.97689784714736e-09,"AC103718.1","8:129685401-129723023","-","lncRNA"
"ENSG00000134755",122.780742211919,2.17538030945307,0.39207012908878,4.90223783996022e-09,7.97785725357315e-09,"DSC2","18:31058840-31102522","-","protein_coding"
"ENSG00000155959",1201.25688399968,1.33756380890361,0.23481701018687,4.90958722251549e-09,7.98907578210277e-09,"VBP1","X:155197007-155239817","+","protein_coding"
"ENSG00000126005",759.190575074336,1.7519802874603,0.311795422025521,4.91256867002046e-09,7.993185209752e-09,"MMP24OS","20:35201745-35278131","-","protein_coding"
"ENSG00000196150",113.183550486818,2.4566770661537,0.445889693442001,4.93198764038797e-09,8.02403670036944e-09,"ZNF250","8:144876497-144902168","-","protein_coding"
"ENSG00000248905",112.781947130014,2.61513826536512,0.476405520907885,4.94888696519324e-09,8.05078353804918e-09,"FMN1","15:32765545-33194733","-","protein_coding"
"ENSG00000096654",97.719817320179,2.36036966911291,0.427713949407248,4.9918097656397e-09,8.11985612643778e-09,"ZNF184","6:27450743-27473118","-","protein_coding"
"ENSG00000114738",390.801888837061,1.55951434062382,0.2760682455354,5.0003856018423e-09,8.13305108050203e-09,"MAPKAPK3","3:50611520-50649291","+","protein_coding"
"ENSG00000171224",345.6211339888,1.7712679184347,0.315701117007016,5.01748356019819e-09,8.16010340165107e-09,"FAM241B","10:69630247-69633596","+","protein_coding"
"ENSG00000186951",70.8441101677497,2.55862133271092,0.46542278596531,5.03059959891869e-09,8.18067537300499e-09,"PPARA","22:46150521-46243756","+","protein_coding"
"ENSG00000271327",25.5768022309227,6.24246515783665,1.11282878703509,5.03247145852204e-09,8.18296013113609e-09,"AC010201.2","12:89367807-89369301","+","lncRNA"
"ENSG00000130021",534.906896950818,1.53564271340876,0.271631875722371,5.03294700920118e-09,8.18297423286355e-09,"PUDP","X:6667865-7148190","-","protein_coding"
"ENSG00000172382",38.0335957582653,3.42066840796214,0.628816302929259,5.06795142471218e-09,8.23912295899550e-09,"PRSS27","16:2712419-2720551","-","protein_coding"
"ENSG00000183684",3237.41989206575,1.41922601275166,0.250099481490599,5.12501424915717e-09,8.33111897096806e-09,"ALYREF","17:81887844-81891586","-","protein_coding"
"ENSG00000166033",1448.4852679562,1.61799514690948,0.287174887722486,5.18634118238049e-09,8.43002892549225e-09,"HTRA1","10:122458551-122514907","+","protein_coding"
"ENSG00000158482",23.3891132194771,5.98942644615356,1.09552441954477,5.19550407703018e-09,8.44413946199072e-09,"SNX29P1","16:21376648-21386064","+","unprocessed_pseudogene"
"ENSG00000143740",545.647175455202,1.53658644642463,0.272139124098532,5.21850620288255e-09,8.48073789688664e-09,"SNAP47","1:227728539-227781231","+","protein_coding"
"ENSG00000115425",297.928883295935,1.70923521163695,0.304482683390576,5.22905093827908e-09,8.49708657474666e-09,"PECR","2:215996329-216082955","-","protein_coding"
"ENSG00000166997",459.469643960735,1.88346004420784,0.337278034766378,5.24227576246268e-09,8.51778689985013e-09,"CNPY4","7:100119634-100125508","+","protein_coding"
"ENSG00000183155",368.025105782342,1.58781578170828,0.281799280616749,5.26222457471155e-09,8.54940768640798e-09,"RABIF","1:202878957-202889135","-","protein_coding"
"ENSG00000183520",735.686205472547,1.44277247444736,0.254788997419102,5.26598858889988e-09,8.55473000256263e-09,"UTP11","1:38009258-38024820","+","protein_coding"
"ENSG00000165501",534.00311492987,1.55348688488809,0.275381657460818,5.28337065921748e-09,8.58217215422657e-09,"LRR1","14:49598761-49614672","+","protein_coding"
"ENSG00000197885",209.998033095321,1.87010088868888,0.336551607609723,5.32474510392538e-09,8.64857820744139e-09,"NKIRAS1","3:23891660-23946591","-","protein_coding"
"ENSG00000086504",1850.99039120637,1.47512166630514,0.260802687893307,5.33570033125719e-09,8.665568912708e-09,"MRPL28","16:366969-371289","-","protein_coding"
"ENSG00000279199",21.373253168085,5.56167263734538,1.00858338331811,5.35399794798245e-09,8.69447994387922e-09,"AC068669.1","17:40113215-40115442","-","TEC"
"ENSG00000101608",3769.99096834542,1.44547272621775,0.255324436672604,5.35618014072386e-09,8.69721783643386e-09,"MYL12A","18:3247481-3256236","+","protein_coding"
"ENSG00000179630",102.358560003113,2.41229157839846,0.438211474874223,5.37784310933071e-09,8.73158463892907e-09,"LACC1","13:43879284-43893932","+","protein_coding"
"ENSG00000198818",762.241577428089,1.7351581331807,0.309533763773639,5.39375828097671e-09,8.75661368939226e-09,"SFT2D1","6:166319728-166342576","-","protein_coding"
"ENSG00000126953",313.000220248504,1.66865122569788,0.296964496520853,5.40226775163268e-09,8.76961627145187e-09,"TIMM8A","X:101345661-101348742","-","protein_coding"
"ENSG00000116649",1146.49263881523,1.39957341957847,0.246980310880741,5.42869827318419e-09,8.811705374523e-09,"SRM","1:11054584-11060020","-","protein_coding"
"ENSG00000270127",33.5252203153538,4.25757054023896,0.795892734135725,5.45166778273634e-09,8.84816938864893e-09,"AC027020.2","15:100547765-100550153","-","lncRNA"
"ENSG00000120533",1413.72879116208,1.47905231800258,0.26179663967997,5.4792802804546e-09,8.89216161810442e-09,"ENY2","8:109334324-109345954","+","protein_coding"
"ENSG00000134775",69.3516832349365,2.5209884342441,0.45969181730408,5.50215312479947e-09,8.92845457072126e-09,"FHOD3","18:36297714-36780055","+","protein_coding"
"ENSG00000073849",142.146633540248,2.07664577150626,0.374525282551756,5.50387728369598e-09,8.93042558334932e-09,"ST6GAL1","3:186930502-187078553","+","protein_coding"
"ENSG00000231160",22.7142653605203,5.34515094503963,0.976677940821945,5.51146843437382e-09,8.94191495411182e-09,"KLF3-AS1","4:38602438-38664914","-","lncRNA"
"ENSG00000198034",16486.3054409148,1.34168618618624,0.236254103800719,5.51293009861666e-09,8.94345851892393e-09,"RPS4X","X:72255679-72277248","-","protein_coding"
"ENSG00000105438",11030.8687254151,1.52707409374885,0.270197156443863,5.5163077290884e-09,8.94810972399189e-09,"KDELR1","19:48382575-48391551","-","protein_coding"
"ENSG00000240370",161.460494275506,1.86111420775591,0.333581510863799,5.52993827616336e-09,8.969389983927e-09,"RPL13P5","12:6873389-6884741","+","transcribed_processed_pseudogene"
"ENSG00000269910",24.920356097363,4.22995626453119,0.783318153535772,5.54034070291273e-09,8.98543087813005e-09,"AL049840.2","14:103694516-103695050","-","lncRNA"
"ENSG00000270170",254.986341959653,1.89569106093637,0.340327173091804,5.56139449810978e-09,9.01874179944209e-09,"NCBP2AS2","3:196942674-196943543","+","protein_coding"
"ENSG00000167700",1053.54565629429,1.82367220829601,0.326498890677486,5.57938471145156e-09,9.04707890069493e-09,"MFSD3","8:144509070-144511213","+","protein_coding"
"ENSG00000130921",400.820842531753,1.72809001945762,0.308664243927656,5.6140735932615e-09,9.10248546430105e-09,"C12orf65","12:123232916-123257959","+","protein_coding"
"ENSG00000116221",1309.16497041864,1.53781850909535,0.272932484057378,5.63879431346891e-09,9.14172120360463e-09,"MRPL37","1:54184041-54225464","+","protein_coding"
"ENSG00000090273",3601.73903232699,1.44281512938233,0.255280637524603,5.66962198297581e-09,9.1908494724026e-09,"NUDC","1:26900238-26946871","+","protein_coding"
"ENSG00000273297",220.771138379228,2.01071619206647,0.362508628286217,5.72747784051091e-09,9.28338209422777e-09,"AC009275.1","7:134368737-134432534","-","lncRNA"
"ENSG00000279608",25.1160517424813,6.76804741294592,1.17823767008901,5.72776253591482e-09,9.28338209422777e-09,"AL353795.3","9:35038625-35044326","-","TEC"
"ENSG00000103018",5966.25595760666,1.54059482964943,0.275128846760415,5.73205303631272e-09,9.28947698265862e-09,"CYB5B","16:69424525-69466266","+","protein_coding"
"ENSG00000174891",494.590884172693,1.49270856782839,0.264792573800822,5.77636140601476e-09,9.3604184877238e-09,"RSRC1","3:158105855-158545730","+","protein_coding"
"ENSG00000159335",8446.03933607722,1.44949997298636,0.258997869609173,5.81296755552277e-09,9.4188668157204e-09,"PTMS","12:6765516-6770952","+","protein_coding"
"ENSG00000115446",1058.52698251504,1.66852664723602,0.29776362446773,5.86776509119998e-09,9.50677747767258e-09,"UNC50","2:98608579-98618515","+","protein_coding"
"ENSG00000229419",16.6306352372308,9.03320166153928,2.8935454624088,5.88152342607808e-09,9.52818754865243e-09,"RALGAPA1P1","9:105520128-105526359","+","processed_pseudogene"
"ENSG00000118804",134.735202279297,2.20048275334317,0.399029876821023,5.88520822022462e-09,9.53327582956349e-09,"STBD1","4:76306026-76311599","+","protein_coding"
"ENSG00000106031",105.789187832911,2.30137441215647,0.418393912135061,5.88759479475255e-09,9.53626041656297e-09,"HOXA13","7:27193503-27200091","-","protein_coding"
"ENSG00000249476",17.0166969247248,9.06124676955801,2.89994083813201,5.8886147281101e-09,9.53703107924467e-09,"AC008467.1","5:109237120-109326369","-","lncRNA"
"ENSG00000158019",1081.39849151409,1.53617400372671,0.27306681668218,5.91537345187285e-09,9.57948355270955e-09,"BABAM2","2:27889941-28338901","+","protein_coding"
"ENSG00000280537",24.5818285231058,7.5333660857986,1.46644732255185,5.92408135478807e-09,9.59269899347474e-09,"AC068946.1","2:219075329-219170827","-","protein_coding"
"ENSG00000231566",39.9468648143839,3.44330027412368,0.638077230043119,5.95218932524034e-09,9.63732307653464e-09,"LINC02595","X:45847042-45851541","-","lncRNA"
"ENSG00000204439",334.486080366879,1.75897385891104,0.315105515128979,5.96411701668143e-09,9.65574348340804e-09,"C6orf47","6:31658298-31660772","-","protein_coding"
"ENSG00000115041",43.2988382311219,3.04764224657866,0.562281325214814,5.97367698430416e-09,9.67032756108792e-09,"KCNIP3","2:95297327-95386077","+","protein_coding"
"ENSG00000159111",1124.30387688982,1.43287787243345,0.25394418881809,6.02126237772915e-09,9.74645970580521e-09,"MRPL10","17:47823272-47831541","-","protein_coding"
"ENSG00000005448",1530.9828445958,1.6200047841694,0.288897104490058,6.030267192406e-09,9.76013418425524e-09,"WDR54","2:74421678-74425755","+","protein_coding"
"ENSG00000114353",1209.07030402441,1.51451883021458,0.269191679197903,6.03402336272187e-09,9.76531186319724e-09,"GNAI2","3:50226292-50259362","+","protein_coding"
"ENSG00000224389",23.4278378161875,5.31051808876823,0.986203779855866,6.0448065934984e-09,9.78185995422827e-09,"C4B","6:32014795-32035418","+","protein_coding"
"ENSG00000143653",1641.69234821834,1.44422875125821,0.256224302619872,6.11737331454259e-09,9.8983753770299e-09,"SCCPDH","1:246724409-246768137","+","protein_coding"
"ENSG00000275703",35.6834815635966,3.65218500334218,0.680634403931464,6.16803793436557e-09,9.97943329415909e-09,"U47924.3","12:6899752-6900212","+","lncRNA"
"ENSG00000101417",323.829847392763,1.65053418718616,0.295743708178108,6.19694929187668e-09,1.00252843122321e-08,"PXMP4","20:33702758-33720319","-","protein_coding"
"ENSG00000163703",487.399428389613,2.17534827840554,0.394769490662119,6.20363289273011e-09,1.00351706239853e-08,"CRELD1","3:9933822-9945413","+","protein_coding"
"ENSG00000164109",1163.747306984,1.33206147917287,0.235463639771989,6.2068235639276e-09,1.00394053714433e-08,"MAD2L1","4:120055623-120066858","-","protein_coding"
"ENSG00000271826",36.0690512959135,3.32491686332249,0.61527969027043,6.23007316571433e-09,1.00760812379326e-08,"PLS3-AS1","X:115518182-115562731","-","lncRNA"
"ENSG00000074071",2331.44113803644,1.40014338204687,0.248103443308034,6.23386612830796e-09,1.00812854429649e-08,"MRPS34","16:1771890-1773155","-","protein_coding"
"ENSG00000249709",82.9952344331463,2.37873822677951,0.434093661964357,6.25652816874577e-09,1.01170005732639e-08,"ZNF564","19:12525373-12551542","-","protein_coding"
"ENSG00000259431",336.12747856393,2.18546150734472,0.396879085185413,6.26874274953848e-09,1.01358168054577e-08,"THTPA","14:23555988-23560271","+","protein_coding"
"ENSG00000245060",190.532718704156,2.23296230073456,0.406272177903267,6.27625208810193e-09,1.01470224470217e-08,"LINC00847","5:180830326-180839742","+","lncRNA"
"ENSG00000134480",611.642325756472,1.56112199609283,0.27821212370169,6.28589168231213e-09,1.01616697579676e-08,"CCNH","5:87318416-87412930","-","protein_coding"
"ENSG00000198088",179.138848428103,1.923476749051,0.347056694424945,6.31901980898059e-09,1.02142820429773e-08,"NUP62CL","X:107123427-107206433","-","protein_coding"
"ENSG00000234405",23.0818230307786,5.13250709915638,0.943758631873233,6.33046667136939e-09,1.02318415113511e-08,"Z69733.1","X:103486461-103517919","+","lncRNA"
"ENSG00000147872",552.211056315245,1.59559457327274,0.284789070621053,6.33683908042605e-09,1.02411967323769e-08,"PLIN2","9:19108375-19149290","-","protein_coding"
"ENSG00000119737",104.411812390078,5.12234098292913,0.964705041611251,6.3424979324063e-09,1.02493971290139e-08,"GPR75","2:53852913-53859989","-","protein_coding"
"ENSG00000023608",555.30254334111,1.65866164057861,0.296737909448025,6.35978098761333e-09,1.02763788485202e-08,"SNAPC1","14:61762420-61796428","+","protein_coding"
"ENSG00000279689",130.334604314471,2.12112376908536,0.385002143778119,6.37107305554e-09,1.02936760181093e-08,"AC022400.9","10:73769264-73772862","-","TEC"
"ENSG00000100028",1267.05461812234,1.37318469867845,0.243344586600233,6.41693857810157e-09,1.03668248187286e-08,"SNRPD3","22:24555958-24582052","+","protein_coding"
"ENSG00000171345",1377.88739027551,1.7138375007046,0.30715796386123,6.44966067332267e-09,1.0418728352196e-08,"KRT19","17:41523617-41528308","-","protein_coding"
"ENSG00000165898",434.085206204266,1.54469602608527,0.275457827201146,6.47405726076742e-09,1.0457174602292e-08,"ISCA2","14:74493720-74497106","+","protein_coding"
"ENSG00000183828",470.449623398418,1.74753505666359,0.313709760869579,6.47614999813246e-09,1.0459590952568e-08,"NUDT14","14:105172938-105181323","-","protein_coding"
"ENSG00000243207",74.1078647756858,2.66251061200607,0.489205078983896,6.49040217534777e-09,1.04816436862914e-08,"PPAN-P2RY11","19:10106223-10114780","+","protein_coding"
"ENSG00000056972",148.180144252358,1.8950526354866,0.341797275831581,6.50550821705588e-09,1.0505071173792e-08,"TRAF3IP2","6:111555381-111606906","-","protein_coding"
"ENSG00000253764",23.3147728548257,5.6359710293601,1.03930373299326,6.53014721752517e-09,1.05438867141008e-08,"AC019257.1","8:1971153-1974637","-","lncRNA"
"ENSG00000184232",234.192338432253,1.97717985737938,0.357631578453457,6.55905657701432e-09,1.05895895933429e-08,"OAF","11:120211032-120230334","+","protein_coding"
"ENSG00000111875",313.004175413167,1.70158742236621,0.3052049270124,6.5792992119003e-09,1.06212929250232e-08,"ASF1A","6:118894152-118909171","+","protein_coding"
"ENSG00000114395",579.933783297786,1.73445013688295,0.311340632686849,6.58916642932333e-09,1.06362424025373e-08,"CYB561D2","3:50350695-50358460","+","protein_coding"
"ENSG00000169860",63.8391032232161,2.88378114894629,0.532402151909473,6.60347895984456e-09,1.06583640969883e-08,"P2RY1","3:152835131-152841439","+","protein_coding"
"ENSG00000198755",7744.90827753369,1.38220340073999,0.245205553498497,6.63240562781106e-09,1.07040675357868e-08,"RPL10A","6:35468401-35470785","+","protein_coding"
"ENSG00000169885",17.1118469351297,9.06501651142587,2.90506204298415,6.66278387558107e-09,1.07521050536147e-08,"CALML6","1:1915108-1917296","+","protein_coding"
"ENSG00000167676",30.6680864403116,3.86885389930854,0.721428709006338,6.70919189820605e-09,1.08259994844281e-08,"PLIN4","19:4502180-4518465","-","protein_coding"
"ENSG00000204525",1713.03535985857,1.54399002672775,0.275594268624958,6.73805214353771e-09,1.08715676995108e-08,"HLA-C","6:31268749-31272130","-","protein_coding"
"ENSG00000240583",26.2271283901105,4.53184905662051,0.847733868725326,6.74289517858222e-09,1.08783803198647e-08,"AQP1","7:30911694-30925517","+","protein_coding"
"ENSG00000171307",933.615562251688,1.70509919441595,0.306011188540048,6.75354004998535e-09,1.08945509853744e-08,"ZDHHC16","10:97446170-97457370","+","protein_coding"
"ENSG00000156482",6851.22154606567,1.40421533192315,0.249449739920199,6.75964101627415e-09,1.0903389296175e-08,"RPL30","8:98024851-98046469","-","protein_coding"
"ENSG00000287808",26.0655632564056,4.00787426266628,0.744777694251798,6.77807045850518e-09,1.09321101432061e-08,"AL355999.1","1:182837185-182839561","-","lncRNA"
"ENSG00000175793",1850.7524747483,1.35167827936197,0.239759482694396,6.79851235024273e-09,1.09640712148237e-08,"SFN","1:26863149-26864456","+","protein_coding"
"ENSG00000189376",382.950971190795,1.64174102077758,0.294200917971341,6.82724514743348e-09,1.10093960529089e-08,"C8orf76","8:123219967-123241377","-","protein_coding"
"ENSG00000113312",1404.96315822165,1.43417220853277,0.255286483995003,6.85468039990757e-09,1.10526203651499e-08,"TTC1","5:160009113-160065543","+","protein_coding"
"ENSG00000149541",1774.87853291601,1.77600195748156,0.319532357695235,6.87121471877969e-09,1.10782614640835e-08,"B3GAT3","11:62615296-62622154","-","protein_coding"
"ENSG00000118816",1410.80062742392,1.53520570391343,0.274061176608305,6.8967444672481e-09,1.11183995840193e-08,"CCNI","4:77047155-77075989","-","protein_coding"
"ENSG00000115935",240.090521726377,2.00634462361634,0.363766515088957,6.91883905985531e-09,1.11529929368237e-08,"WIPF1","2:174559572-174682916","-","protein_coding"
"ENSG00000068697",6883.44233660906,1.4861094444465,0.266484572729743,6.93580079926672e-09,1.1179306658888e-08,"LAPTM4A","2:20032650-20051628","-","protein_coding"
"ENSG00000249931",25.2560980971729,4.88978242315396,0.903086874092256,6.94768806134773e-09,1.11974371173555e-08,"GOLGA8K","15:32392782-32403292","-","protein_coding"
"ENSG00000279602",28.6099474739018,3.89603398851334,0.724030833331799,6.94893162962953e-09,1.11984116101983e-08,"AC109326.1","17:43360041-43361361","-","TEC"
"ENSG00000136463",1044.00324583933,1.48703246652808,0.265354588332046,6.97302978146425e-09,1.12362133841798e-08,"TACO1","17:63600882-63608365","+","protein_coding"
"ENSG00000236859",94.926449889376,2.58821715143368,0.476711035310757,6.99029264882476e-09,1.12629949674528e-08,"NIFK-AS1","2:121649320-121728563","+","lncRNA"
"ENSG00000128891",189.797094463059,1.88255299226997,0.340283982099044,7.03696330526334e-09,1.13371500920444e-08,"CCDC32","15:40528683-40565057","-","protein_coding"
"ENSG00000182534",1038.78360652324,1.48644966669015,0.265366991817255,7.0792951046729e-09,1.1404301957684e-08,"MXRA7","17:76672551-76711016","-","protein_coding"
"ENSG00000148303",21135.4905716481,1.35488212680613,0.242138973508232,7.0985588562606e-09,1.14342837123132e-08,"RPL7A","9:133348218-133351426","+","protein_coding"
"ENSG00000271976",64.3126294222983,2.8486482802907,0.526572292701246,7.14435129867774e-09,1.15069881650363e-08,"AC012467.2","3:53858994-53861576","-","lncRNA"
"ENSG00000100600",2347.97850669862,1.77779155453051,0.320248716228949,7.18654043696455e-09,1.15738761590258e-08,"LGMN","14:92703807-92748679","-","protein_coding"
"ENSG00000100036",229.005714201035,1.85487567550401,0.335355079155878,7.20141148846685e-09,1.15967603048841e-08,"SLC35E4","22:30635781-30669016","+","protein_coding"
"ENSG00000240184",484.818677024074,1.74032527000002,0.31339383698521,7.20519949096913e-09,1.16017943480217e-08,"PCDHGC3","5:141475947-141512977","+","protein_coding"
"ENSG00000272473",55.5977539848158,3.267035708507,0.609198100237051,7.21324230515459e-09,1.16136779241636e-08,"AC006273.1","19:781002-781862","-","lncRNA"
"ENSG00000124743",35.8924574741392,4.10321972582703,0.768670330240296,7.23239025438685e-09,1.16434374932156e-08,"KLHL31","6:53647916-53665756","-","protein_coding"
"ENSG00000151665",679.987638933632,1.84983136055797,0.334246348038142,7.2410750993456e-09,1.16563485733129e-08,"PIGF","2:46580937-46617119","-","protein_coding"
"ENSG00000105058",834.531008929347,1.4662545227474,0.261686818596759,7.25704447909817e-09,1.16809825131007e-08,"FAM32A","19:16185380-16192046","+","protein_coding"
"ENSG00000179632",2061.58686893281,1.50355161007157,0.268630118614281,7.26008521143104e-09,1.16848038109047e-08,"MAF1","8:144104461-144107611","+","protein_coding"
"ENSG00000181284",265.290395582342,1.86175527895196,0.33669511229375,7.26461266129808e-09,1.16910169970224e-08,"TMEM102","17:7435443-7437679","+","protein_coding"
"ENSG00000115685",972.139348964722,1.49916344339654,0.267954367447912,7.2817235028503e-09,1.17174777666597e-08,"PPP1R7","2:241149576-241183652","+","protein_coding"
"ENSG00000233429",112.491835778555,2.39444995449927,0.439738801659753,7.28490014324415e-09,1.17215133398183e-08,"HOTAIRM1","7:27095647-27100265","+","lncRNA"
"ENSG00000148704",56.3426637319339,2.77376964914744,0.51313448239829,7.3038558232214e-09,1.17509345523776e-08,"VAX1","10:117128521-117138301","-","protein_coding"
"ENSG00000275185",78.2158276023393,2.58257663304074,0.476344467695681,7.31654118618454e-09,1.17702631822172e-08,"AC130324.3","17:30899110-30899651","+","lncRNA"
"ENSG00000172216",3204.7816796907,1.76772014040835,0.318557683920613,7.3291988346286e-09,1.17895436834192e-08,"CEBPB","20:50190734-50192689","+","protein_coding"
"ENSG00000141854",119.844205222466,2.62464002336319,0.484746472169477,7.45946232266957e-09,1.19979807405185e-08,"MISP3","19:14072536-14075062","+","protein_coding"
"ENSG00000140488",19.0741323390997,9.22608926238662,2.9430168324624,7.46942152037991e-09,1.20128969524407e-08,"CELF6","15:72284727-72320157","-","protein_coding"
"ENSG00000142867",222.685967806772,1.86834906228665,0.338247545947304,7.5089193750841e-09,1.20753124036241e-08,"BCL10","1:85265776-85276632","-","protein_coding"
"ENSG00000136819",842.770308284968,1.4521863270637,0.259394791540628,7.58193601892196e-09,1.21904956062421e-08,"C9orf78","9:129827290-129835863","-","protein_coding"
"ENSG00000227540",60.8447747922763,2.94033409364725,0.548384305980812,7.58138163952576e-09,1.21904956062421e-08,"AC016394.1","10:73252791-73254349","+","lncRNA"
"ENSG00000260077",43.4637407087445,3.24339583227201,0.605393869649984,7.6403797524741e-09,1.22833366282896e-08,"AC104794.2","2:10039092-10040663","-","lncRNA"
"ENSG00000139508",268.288035475519,2.21781786046395,0.40576539019363,7.64747922995244e-09,1.22936227151588e-08,"SLC46A3","13:28700064-28718970","-","protein_coding"
"ENSG00000176658",82.5396226355816,2.45316501284677,0.451808537280196,7.65144044108103e-09,1.2298862491822e-08,"MYO1D","17:32492522-32877177","-","protein_coding"
"ENSG00000114631",481.616938811461,1.65102392263088,0.297038787251261,7.6775511990933e-09,1.23397010423208e-08,"PODXL2","3:127629185-127672802","+","protein_coding"
"ENSG00000154122",501.374874098867,1.78777149566332,0.323083239239972,7.69081651242933e-09,1.23598882278882e-08,"ANKH","5:14704800-14871778","-","protein_coding"
"ENSG00000278000",16.2231234206127,8.98063095275648,2.89178574726684,7.70982519531488e-09,1.23893010175377e-08,"AC139100.2","18:80161752-80162413","+","lncRNA"
"ENSG00000175745",117.705198345792,2.34951875657827,0.431785980621281,7.76546544347879e-09,1.24775680993631e-08,"NR2F1","5:93583222-93594611","+","protein_coding"
"ENSG00000147684",4439.4831607745,1.47616222331141,0.263998807197609,7.84586268682301e-09,1.2604439533634e-08,"NDUFB9","8:124539101-124580648","+","protein_coding"
"ENSG00000233396",53.2797320028812,2.80424230364179,0.520269195950863,7.8456639000635e-09,1.2604439533634e-08,"LINC01719","1:146052566-146061948","+","lncRNA"
"ENSG00000173261",22.1784614944297,4.46613029627334,0.835254290147707,7.88569565751281e-09,1.26672704416852e-08,"PLAC8L1","5:146084313-146105577","-","protein_coding"
"ENSG00000131238",3142.52441772577,1.43788936502122,0.257014495098874,7.89027751746502e-09,1.26734690293814e-08,"PPT1","1:40071461-40097727","-","protein_coding"
"ENSG00000143727",2457.99087361102,1.39754491959276,0.249389833953682,7.91113426150279e-09,1.27046408467436e-08,"ACP1","2:264140-278283","+","protein_coding"
