"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class"
"ENSG00000155016",89.0903677461578,0.748951694145093,0.354143455070114,0.023765191465927,0.0422297789425473,"CYP2U1","4:107931549-107953461","+","protein_coding"
"ENSG00000285733",6.37663144529426,1.75205505977758,1.23782621040513,0.0237686133366862,0.0422317117844116,"AL031315.1","6:169419969-169702047","-","protein_coding"
"ENSG00000137486",429.640740857343,-1.1227731070195,0.594301974409265,0.0237753365199441,0.0422395093927091,"ARRB1","11:75260122-75351705","-","protein_coding"
"ENSG00000269910",15.3574889428152,1.25688157412312,0.695137365493323,0.0238077109770835,0.0422928733145186,"AL049840.2","14:103694516-103695050","-","lncRNA"
"ENSG00000132965",8.2387602215913,-1.58856629193207,1.05077208997874,0.0238121444062995,0.0422965961852717,"ALOX5AP","13:30713478-30764426","+","protein_coding"
"ENSG00000183323",322.777204174739,-0.61720011271118,0.285834058262197,0.0238394968245251,0.0423410244474461,"CCDC125","5:69280175-69332809","-","protein_coding"
"ENSG00000130177",1557.4099300014,-0.540617800529181,0.247731951933843,0.0239272948957698,0.0424927901991719,"CDC16","13:114234887-114272723","+","protein_coding"
"ENSG00000227518",5.05593557970175,1.91748213589068,1.49671079413102,0.0239497504208386,0.0425284948831321,"AL928970.1","9:27657-30891","+","lncRNA"
"ENSG00000117481",442.135288864698,-0.576982585204931,0.265753952001492,0.0239758716590054,0.0425707012685363,"NSUN4","1:46340177-46365152","+","protein_coding"
"ENSG00000086758",6226.28839744635,0.585203849719649,0.269729947281925,0.024031123080162,0.0426562454517189,"HUWE1","X:53532096-53686728","-","protein_coding"
"ENSG00000105479",11.6182354815259,1.39295635496197,0.819095994424158,0.0240268564095244,0.0426562454517189,"CCDC114","19:48296457-48321894","-","protein_coding"
"ENSG00000181904",1374.60195252479,-0.622321232758821,0.288803479746346,0.0240304731467658,0.0426562454517189,"C5orf24","5:134845680-134859735","+","protein_coding"
"ENSG00000079385",22.5352157253113,1.34059658489065,0.774778854779025,0.0240902498370971,0.0427570031687854,"CEACAM1","19:42507304-42561234","-","protein_coding"
"ENSG00000133794",274.085348658548,-0.679680012577184,0.31884202305398,0.0240983233288275,0.0427671372229992,"ARNTL","11:13276652-13387266","+","protein_coding"
"ENSG00000137804",2261.27684464547,-0.538851954549003,0.247075524209256,0.0241017418446548,0.0427690089442271,"NUSAP1","15:41320794-41381050","+","protein_coding"
"ENSG00000279069",62.8339286342732,-0.838247980086983,0.40728386266916,0.0241422459883652,0.0428366830114241,"AC015813.5","17:58006674-58008187","+","TEC"
"ENSG00000277806",3.45483662461943,1.80179906855115,2.13364052711417,0.0241474645505724,0.0428417411368411,"AC006213.4","19:43976815-43977448","+","lncRNA"
"ENSG00000271737",16.1802054832435,-1.17539680834426,0.633738835106857,0.0241702144868223,0.0428778988832314,"AC008608.2","5:134005147-134005562","+","lncRNA"
"ENSG00000160710",6472.97393217608,-0.566630212279201,0.261227985901894,0.0241896477538835,0.0429081663540211,"ADAR","1:154582057-154628013","-","protein_coding"
"ENSG00000114127",369.922097853487,0.741264932194183,0.350963750185663,0.0241957686088626,0.0429126174057871,"XRN1","3:142306607-142448062","-","protein_coding"
"ENSG00000187730",6.66083248218554,1.64119180983794,1.08874060089737,0.0241969006120511,0.0429126174057871,"GABRD","1:2019329-2030758","+","protein_coding"
"ENSG00000169018",1403.13082263544,-0.608152532837999,0.282182168993869,0.0242019437995602,0.0429173546178029,"FEM1B","15:68277745-68295862","+","protein_coding"
"ENSG00000248690",45.8223677003283,-0.899782966500222,0.444638972601786,0.0242116618922859,0.0429303801075196,"HAS2-AS1","8:121639293-121994185","+","lncRNA"
"ENSG00000261602",13.2425510608328,-1.449317053782,0.902578352154699,0.0242282528566909,0.0429555883327887,"AC092115.2","16:69709874-69710583","+","lncRNA"
"ENSG00000163808",329.922953283696,0.624371918988851,0.289458775494908,0.0242310977014337,0.0429564227623006,"KIF15","3:44761721-44873376","+","protein_coding"
"ENSG00000174099",1225.55846512066,-0.507657321365552,0.232128381706043,0.0242801909790523,0.0430392373257562,"MSRB3","12:65278643-65491430","+","protein_coding"
"ENSG00000070808",11.7760525749572,1.3669887262721,0.792912095690805,0.0243059278230382,0.0430806379410493,"CAMK2A","5:150219491-150290291","-","protein_coding"
"ENSG00000110375",9.83517246598427,-1.51868523726536,0.984035113222173,0.0243201435760325,0.0431016120796509,"UPK2","11:118925164-118958559","+","protein_coding"
"ENSG00000131437",656.541371528098,0.598828251149578,0.276682730926042,0.0243269334991362,0.0431094228991059,"KIF3A","5:132692628-132737638","-","protein_coding"
"ENSG00000085449",1269.76307996506,-0.532314152162774,0.244302542790151,0.0243472930261417,0.0431412763413947,"WDFY1","2:223855716-223945357","-","protein_coding"
"ENSG00000000419",971.787102894236,-0.485754024287934,0.221702824667714,0.0244094002152019,0.0432470895117164,"DPM1","20:50934867-50958555","-","protein_coding"
"ENSG00000091009",923.128976606859,-0.579926072516859,0.268189901288295,0.0244559368188913,0.0433252976465486,"RBM27","5:146203605-146289223","+","protein_coding"
"ENSG00000127418",517.304381349188,-0.631149174393527,0.294551840119306,0.0245555669483395,0.0434975399252307,"FGFRL1","4:1009936-1026898","+","protein_coding"
"ENSG00000237975",33.4732393826704,1.00738385371624,0.513134024875777,0.0245773548217177,0.0435318728134449,"FLG-AS1","1:152168125-152445456","+","lncRNA"
"ENSG00000186376",246.192977280429,0.686088177531534,0.322622778054355,0.0246003549645628,0.0435683459645493,"ZNF75D","X:135248920-135344109","-","protein_coding"
"ENSG00000230844",154.359891262522,0.688382540624412,0.323818466273704,0.0246132569502603,0.0435869294314437,"ZNF674-AS1","X:46545438-46548841","+","lncRNA"
"ENSG00000178404",6.6879524365811,1.63814610862569,1.09575924864158,0.024622827954666,0.0435996110964741,"CEP295NL","17:78870910-78903217","-","protein_coding"
"ENSG00000107771",589.944852624431,-0.609923548715128,0.283840249344763,0.0246578280314278,0.0436573131003644,"CCSER2","10:84328586-84518521","+","protein_coding"
"ENSG00000275097",4.03123625736639,-1.9510776047694,1.74627472522409,0.0246688151925636,0.0436724924930581,"AC024940.6","12:31280422-31280895","-","lncRNA"
"ENSG00000145604",573.944175412136,-0.55753723049109,0.257634186520518,0.0246983271499652,0.0437204611216438,"SKP2","5:36151989-36184319","+","protein_coding"
"ENSG00000212124",4.97172085939269,1.89419329413251,1.48349500638257,0.0247164675065544,0.0437482925646732,"TAS2R19","12:11021619-11022620","-","protein_coding"
"ENSG00000184185",43.220112212809,-0.85251601836079,0.417316987054437,0.0247247062730704,0.0437585944046428,"KCNJ12","17:21376357-21419870","+","protein_coding"
"ENSG00000264769",13.2645749551747,-1.3408358337728,0.78660531039627,0.0247345310346999,0.0437717009009023,"AC145207.8","17:81922899-81924511","+","lncRNA"
"ENSG00000131873",1035.66486811547,-0.5536005284022,0.256027406426568,0.0248263144451431,0.0439298295604864,"CHSY1","15:101175727-101252048","-","protein_coding"
"ENSG00000120217",8.48685553313257,1.49046493003435,0.928853717408623,0.0248398288766195,0.0439408509840318,"CD274","9:5450503-5470566","+","protein_coding"
"ENSG00000124107",33.7337872663407,1.18373857247127,0.643710543248408,0.0248370950310043,0.0439408509840318,"SLPI","20:45252239-45254564","-","protein_coding"
"ENSG00000279307",7.43203373731808,-1.56182089411639,1.03693680227888,0.0248385695224945,0.0439408509840318,"AC012065.5","2:20529467-20529976","-","processed_pseudogene"
"ENSG00000064012",1142.64627157176,0.528906222681279,0.242997167515471,0.0248981504025054,0.0440397140710265,"CASP8","2:201233443-201287711","+","protein_coding"
"ENSG00000143322",1031.47499422505,-0.517620064959715,0.237828521262175,0.0249084009923649,0.0440535385293116,"ABL2","1:179099330-179229684","-","protein_coding"
"ENSG00000286067",7.38200056627027,1.75905589776851,1.37168905599329,0.0249301346770891,0.0440876675508331,"AC004263.2","12:120218070-120222668","+","lncRNA"
"ENSG00000178814",269.542668251038,0.625429848709111,0.291754969081934,0.0249781323962233,0.0441682319629464,"OPLAH","8:144051266-144063965","-","protein_coding"
"ENSG00000137968",7.19575458306286,1.66808325499651,1.16655879503324,0.0249847148359466,0.0441755541411885,"SLC44A5","1:75202131-75611116","-","protein_coding"
"ENSG00000242252",9.01124949755443,1.52693506723917,0.981916702257875,0.0250087866495128,0.0442137948846624,"BGLAP","1:156242184-156243317","+","protein_coding"
"ENSG00000166321",111.447492067174,0.674052551653448,0.317387626831615,0.0250496402431863,0.0442773682024199,"NUDT13","10:73110375-73131828","+","protein_coding"
"ENSG00000229921",43.7825832314129,-0.861915290921368,0.424352716546815,0.0250475649735404,0.0442773682024199,"KIF25-AS1","6:167992822-167997110","-","lncRNA"
"ENSG00000250838",23.4633611530976,-1.12363829669073,0.602974896191334,0.025131387883098,0.0444175247600754,"AC091133.2","17:48995266-48997492","-","lncRNA"
"ENSG00000116525",108.198059951102,-0.726134759021777,0.346716296787763,0.0251413298233199,0.0444307560552185,"TRIM62","1:33145399-33182059","-","protein_coding"
"ENSG00000235944",36.148782789035,-1.01502081590632,0.523887899746389,0.0251802479852942,0.0444951876939084,"ZNF815P","7:5823160-5854365","+","transcribed_unprocessed_pseudogene"
"ENSG00000272636",115.97305515687,-0.898037328961954,0.447454217287898,0.0252009454929999,0.0445274127739108,"DOC2B","17:142789-181650","-","protein_coding"
"ENSG00000136155",20.3878962785261,1.11823612305683,0.594172919045795,0.0252059532353184,0.0445319121068857,"SCEL","13:77535674-77645263","+","protein_coding"
"ENSG00000226210",358.003598495477,0.664373200703957,0.312649874814672,0.0252398839280231,0.0445875043848586,"WASH8P","12:14522-32015","-","unprocessed_pseudogene"
"ENSG00000259674",24.7819334577547,-1.05138145784273,0.548832691006481,0.0252700231609791,0.0446363886607043,"AC092868.1","15:59406963-59408154","-","processed_pseudogene"
"ENSG00000285278",26.7368358863053,1.03206031258385,0.533809268874814,0.025303606968084,0.044691347215301,"AL138885.3","6:10404502-10407928","+","lncRNA"
"ENSG00000142149",165.426925783778,-0.831137191382837,0.407096910707553,0.0253079062652581,0.0446945776532274,"HUNK","21:31873020-32044633","+","protein_coding"
"ENSG00000198646",1077.56226724812,-0.612949655267705,0.286906373221504,0.0253381101019854,0.0447435512468496,"NCOA6","20:34689097-34825651","-","protein_coding"
"ENSG00000163964",697.850655983766,-0.507145246855949,0.233752110201602,0.0253784625547629,0.044810434566539,"PIGX","3:196639775-196736007","+","protein_coding"
"ENSG00000006194",1046.23606335872,-0.573868079151421,0.267130759491755,0.0254360421015548,0.0449077195299991,"ZNF263","16:3263800-3301401","+","protein_coding"
"ENSG00000261186",7.9968596593114,1.54770218861335,1.00365892923207,0.0254458383490898,0.0449206315982127,"LINC01238","2:242087351-242088457","-","lncRNA"
"ENSG00000182158",912.042951083418,0.595918672480835,0.277484025210113,0.0254527995045698,0.0449285367254811,"CREB3L2","7:137874979-138002086","-","protein_coding"
"ENSG00000170185",338.055309476165,-0.663838594350993,0.313835325501499,0.0254554167809497,0.0449287733701808,"USP38","4:143184917-143223830","+","protein_coding"
"ENSG00000105879",628.568255660173,-0.567216057122742,0.263985939654688,0.0254787030934998,0.0449654872289009,"CBLL1","7:107743949-107761667","+","protein_coding"
"ENSG00000186994",75.9582998324921,-0.793632889589404,0.385846716578328,0.02550455760143,0.0450067259029234,"KANK3","19:8322584-8343262","-","protein_coding"
"ENSG00000136536",1430.33025602834,0.562822606510098,0.260403026494417,0.0255517212086225,0.0450855560588654,"MARCH7","2:159712457-159771027","+","protein_coding"
"ENSG00000062598",1008.72814731362,-0.588018233671849,0.274556821332473,0.0255548019788525,0.0450865950466483,"ELMO2","20:46366050-46432985","-","protein_coding"
"ENSG00000235109",62.2541087129389,-0.895169568369377,0.447348676131166,0.0255969652957348,0.0451565808400672,"ZSCAN31","6:28324693-28356271","-","protein_coding"
"ENSG00000110060",105.119623487554,-0.691356297190281,0.328676238214423,0.0256012648040809,0.0451597625134285,"PUS3","11:125893485-125903221","-","protein_coding"
"ENSG00000100395",791.765628470537,-0.568217802686932,0.264648696339058,0.0256090667161747,0.0451691210855673,"L3MBTL2","22:41205282-41231271","+","protein_coding"
"ENSG00000117114",404.648440291925,0.61850789787969,0.289576822080246,0.025615460800045,0.0451715918377402,"ADGRL2","1:81306160-81992436","+","protein_coding"
"ENSG00000140993",85.0415261777826,0.856972335797713,0.421744100918624,0.0256132343330422,0.0451715918377402,"TIGD7","16:3298808-3305729","-","protein_coding"
"ENSG00000118246",1101.27372485309,0.483373690048137,0.221852042133904,0.0256373079024552,0.0452057121020487,"FASTKD2","2:206765357-206796189","+","protein_coding"
"ENSG00000197852",121.68668043322,-0.721440879345829,0.345511838013052,0.0256412741272379,0.0452082998230477,"INKA2","1:111680630-111755824","-","protein_coding"
"ENSG00000189149",13.0167594532105,1.26086659177256,0.710485744286055,0.0256502037362498,0.0452196371626198,"CRYM-AS1","16:21300849-21339037","+","transcribed_unitary_pseudogene"
"ENSG00000160472",5.64821265092665,1.74775652040884,1.30263506482289,0.0256731856900606,0.045255743247298,"TMEM190","19:55376826-55378246","+","protein_coding"
"ENSG00000172765",561.809030468692,-0.632085024531468,0.297640909918657,0.0256846404342994,0.0452715245375333,"TMCC1","3:129647792-129893606","-","protein_coding"
"ENSG00000131788",868.29373040277,-0.611486343762352,0.286912343346393,0.0256919435925319,0.0452760573598919,"PIAS3","1:145848522-145859836","-","protein_coding"
"ENSG00000197847",16.2971900758215,1.3780972568607,0.833674206845139,0.0256922169299735,0.0452760573598919,"SLC22A20P","11:65213840-65242757","+","transcribed_unitary_pseudogene"
"ENSG00000177683",572.998201909714,-0.622306795935867,0.292567354621037,0.0256994241927718,0.0452843476743104,"THAP5","7:108554543-108569750","-","protein_coding"
"ENSG00000105136",215.140828680374,0.653051525283874,0.307817135761755,0.0257156675832004,0.0453085571704006,"ZNF419","19:57487711-57496097","+","protein_coding"
"ENSG00000114098",612.08341505993,-0.512502290925463,0.236997292404013,0.0257632573995543,0.0453879859912498,"ARMC8","3:138187248-138298389","+","protein_coding"
"ENSG00000287394",6.09171437274537,-1.66492555747916,1.18531447286211,0.0257734212942054,0.0454014712760255,"AC244102.4","X:152574677-152698700","-","lncRNA"
"ENSG00000221944",246.142588384687,0.631050006601521,0.296449863359281,0.0257819425599396,0.0454120606247068,"TIGD1","2:232547970-232550592","-","protein_coding"
"ENSG00000087365",6469.50695707898,-0.525715854289592,0.242131134545707,0.0258034733791375,0.0454367147298039,"SF3B2","11:66050729-66069308","+","protein_coding"
"ENSG00000131778",1943.00554373072,-0.527356644625303,0.244899105803257,0.0258011783593101,0.0454367147298039,"CHD1L","1:147242654-147295765","+","protein_coding"
"ENSG00000171345",1267.30245085801,-0.516979463924757,0.239741900190404,0.0258014491647334,0.0454367147298039,"KRT19","17:41523617-41528308","-","protein_coding"
"ENSG00000114631",284.745833840029,0.684724209238537,0.324596077519006,0.0258399809777631,0.0454879827069543,"PODXL2","3:127629185-127672802","+","protein_coding"
"ENSG00000130559",1334.22088480732,-0.533439595630759,0.24757633058694,0.0258401307832906,0.0454879827069543,"CAMSAP1","9:135808487-135907546","-","protein_coding"
"ENSG00000183826",223.55155145346,-0.611737151045299,0.287388637710322,0.0258382324279948,0.0454879827069543,"BTBD9","6:38168451-38640148","-","protein_coding"
"ENSG00000101935",359.925197284576,-0.573952721215369,0.267965509867416,0.0258771848490957,0.0455487795967203,"AMMECR1","X:110194186-110440233","-","protein_coding"
"ENSG00000006042",653.135796574784,-0.590818535981294,0.276682477260969,0.0258967899066719,0.04557885406434,"TMEM98","17:32927910-32945106","+","protein_coding"
"ENSG00000040731",5.22802257244175,1.80749798505634,1.46652318670874,0.0259273673955827,0.0456282324956987,"CDH10","5:24487100-24644978","-","protein_coding"
"ENSG00000168062",23.7501901421115,-1.0463103711015,0.549256559492222,0.0259370187851149,0.0456407781442408,"BATF2","11:64987945-64997018","-","protein_coding"
"ENSG00000264019",6.44965776963059,-1.57245928005885,1.05865436769846,0.0260221840877944,0.0457861885345194,"AC018521.2","17:47946802-47948275","-","lncRNA"
"ENSG00000141699",1217.00803912116,0.562458077938562,0.261713310691512,0.0260360194179535,0.0458016236586322,"RETREG3","17:42579513-42610623","-","protein_coding"
"ENSG00000204253",22.214586578756,-1.129608375518,0.611669153397578,0.0260355381491881,0.0458016236586322,"HNRNPCP2","2:189923336-189924216","+","processed_pseudogene"
"ENSG00000220848",16.1103892395729,1.20434611997421,0.664408327334892,0.026061206803873,0.0458414752773161,"RPS18P9","6:149592687-149601878","+","transcribed_processed_pseudogene"
"ENSG00000087470",2303.20317557556,-0.534910689345172,0.248786453253221,0.026101764022197,0.045906504967942,"DNM1L","12:32679200-32745650","+","protein_coding"
"ENSG00000158292",58.1403045602899,-0.884346937151971,0.4424416266364,0.0261032511529424,0.045906504967942,"GPR153","1:6247353-6261098","-","protein_coding"
"ENSG00000095383",210.672329250571,-0.598483443092553,0.281167956382513,0.0261576499854172,0.0459977025159056,"TBC1D2","9:98199011-98255649","-","protein_coding"
"ENSG00000100578",388.505210156699,0.578253343808975,0.270093894478749,0.0261948324777936,0.0460586106920039,"KIAA0586","14:58427385-58551289","+","protein_coding"
"ENSG00000121743",21.0223946703247,1.16793297929856,0.637899809913057,0.0262008522042346,0.0460647185823745,"GJA3","13:20138255-20161052","-","protein_coding"
"ENSG00000245498",33.4005703094768,1.03927309435995,0.543161197680152,0.0262221107127796,0.0460976145672679,"AP000866.1","11:124800424-124834487","+","lncRNA"
"ENSG00000145354",1086.28787350223,-0.548599426669124,0.25591417563154,0.0262256887325353,0.0460994254578608,"CISD2","4:102868974-102892807","+","protein_coding"
"ENSG00000130305",1247.46376139822,-0.573547209596348,0.268543744473706,0.0262733868678451,0.0461787826500797,"NSUN5","7:73302517-73308867","-","protein_coding"
"ENSG00000255561",98.0260488789244,-0.73333582824154,0.353817356116321,0.0262781027632316,0.0461825850699514,"FDXACB1","11:111874056-111881243","-","protein_coding"
"ENSG00000089775",554.687023690989,0.599586254107134,0.281275345228217,0.026289180746684,0.046193080241794,"ZBTB25","14:64449106-64505213","-","protein_coding"
"ENSG00000103067",4.36442887901596,1.94913784925232,1.70745496093161,0.026287125290786,0.046193080241794,"ESRP2","16:68229111-68238102","-","protein_coding"
"ENSG00000164975",764.376810563068,-0.587602528552272,0.275815800365756,0.0262999279509464,0.0462074768320522,"SNAPC3","9:15422704-15465953","+","protein_coding"
"ENSG00000183208",153.59462933355,-0.662203100585002,0.315119659698327,0.026340230326356,0.0462737923385531,"GDPGP1","15:90233808-90245811","+","protein_coding"
"ENSG00000079393",4.31955004447101,-1.82679273085867,1.48725251296885,0.0264241952159404,0.0464167926254378,"DUSP13","10:75094432-75109221","-","protein_coding"
"ENSG00000241878",548.317560332044,0.600515006216635,0.282045745696246,0.0264394060713382,0.0464390034024583,"PISD","22:31618491-31662432","-","protein_coding"
"ENSG00000258474",18.0006314798568,-1.17241255621512,0.647635599369967,0.0264536367610564,0.0464594884408651,"LINC02313","14:31944853-31950382","+","lncRNA"
"ENSG00000079691",560.191120952708,-0.594556674202219,0.279841136809955,0.0264942542178705,0.0465263070526964,"CARMIL1","6:25279078-25620530","+","protein_coding"
"ENSG00000255856",15.8918988133513,-1.17830604184868,0.650563894453708,0.0265357200112267,0.0465946023062039,"AC069503.1","12:122007434-122020063","-","lncRNA"
"ENSG00000160013",3.1035123244158,1.80656951620311,2.03479634405108,0.0265386938202294,0.0465953020174101,"PTGIR","19:46620468-46625089","-","protein_coding"
"ENSG00000163166",1636.10353295943,-0.50875100403784,0.236797123596559,0.0265885546611464,0.046678315494287,"IWS1","2:127436207-127526886","-","protein_coding"
"ENSG00000146676",1219.0716783689,-0.579207314543027,0.272271268056273,0.0266419586824491,0.0467675325935337,"PURB","7:44876293-44885481","-","protein_coding"
"ENSG00000161914",184.84969666766,-0.696189911687089,0.334207799630316,0.0266649541254815,0.0468023017264123,"ZNF653","19:11483427-11505839","-","protein_coding"
"ENSG00000280416",4.58827201398358,-1.79070913989461,1.50584313297966,0.0266669390646982,0.0468023017264123,"AC009084.3","16:66944660-66945096","-","TEC"
"ENSG00000162745",9.44581782341206,1.51642575053384,0.987623310492542,0.0266862020543941,0.0468315668060283,"OLFML2B","1:161983192-162023854","-","protein_coding"
"ENSG00000158079",290.042846948118,0.681685832985086,0.325184077040029,0.0267090275454132,0.0468625325231925,"PTPDC1","9:94030794-94109856","+","protein_coding"
"ENSG00000214954",7.07810154511826,1.61935077071684,1.14164291527495,0.0267067354107268,0.0468625325231925,"LRRC69","8:91101832-91219236","+","protein_coding"
"ENSG00000038532",696.479878027631,-0.568933443074787,0.267157451626873,0.026714375268269,0.0468673704769506,"CLEC16A","16:10944564-11182186","+","protein_coding"
"ENSG00000060642",241.469447283664,0.656387051350392,0.311935126747308,0.0267219693618155,0.0468761481155059,"PIGV","1:26787472-26798398","+","protein_coding"
"ENSG00000136643",569.390984610866,-0.587689493761151,0.276843716972543,0.0267452884776363,0.0469125064882088,"RPS6KC1","1:213051233-213274774","+","protein_coding"
"ENSG00000104859",1701.11666549199,0.625360040685816,0.295730938339795,0.0267849922439045,0.0469747166930329,"CLASRP","19:45039045-45070956","+","protein_coding"
"ENSG00000256813",5.85568671137213,-1.67216139319458,1.26428588896591,0.0267859477213298,0.0469747166930329,"AP000777.3","11:60841806-60851081","-","lncRNA"
"ENSG00000270179",5.86508849716687,1.71466840524744,1.31827977529636,0.026799991776537,0.0469947907746543,"AP002840.2","11:113368478-113369117","+","lncRNA"
"ENSG00000103047",712.25886060412,-0.509155886303238,0.237149749137752,0.0268085713238078,0.0470007248993851,"TANGO6","16:68843531-69085182","+","protein_coding"
"ENSG00000167232",4.00981161469242,1.95292250544313,1.62115287063691,0.0268061698320032,0.0470007248993851,"ZNF91","19:23304991-23395471","-","protein_coding"
"ENSG00000079150",95.3964992164412,0.726296606225763,0.350319003649614,0.0268194463023925,0.0470152351467093,"FKBP7","2:178463664-178478600","-","protein_coding"
"ENSG00000124406",9.00991179014868,1.55207968141049,1.0436215406357,0.0269694672956653,0.0472736457838086,"ATP8A1","4:42408373-42657105","-","protein_coding"
"ENSG00000101152",2145.23834138113,-0.545571812107472,0.254876300589951,0.0269946665589178,0.0473132327860602,"DNAJC5","20:63895126-63936031","+","protein_coding"
"ENSG00000105792",70.7548317555815,0.886710579556072,0.444955203177746,0.0269983477680425,0.0473151013335134,"CFAP69","7:90245174-90311063","+","protein_coding"
"ENSG00000224470",1257.03431152131,-0.596569484918962,0.282056184144128,0.0270753001826963,0.0474453662184528,"ATXN1L","16:71845976-71885268","+","protein_coding"
"ENSG00000241570",10.8910003764205,-1.40066326288151,0.879095347628405,0.027114682037521,0.0475097755282653,"PAQR9-AS1","3:142960650-143001559","+","lncRNA"
"ENSG00000285953",12.0362417337796,-1.46298080947217,0.953013313927233,0.0271230758460232,0.0475198810188921,"AC000120.3","7:92131774-92245924","-","protein_coding"
"ENSG00000021300",19.2390862053005,-1.19383948650745,0.671828690554131,0.027127169447564,0.0475224512795096,"PLEKHB1","11:73646178-73662819","+","protein_coding"
"ENSG00000069869",1780.54202514028,0.52302598226485,0.243969919333563,0.0271547011136116,0.047563282221279,"NEDD4","15:55826922-55993746","-","protein_coding"
"ENSG00000111880",600.979511001146,-0.516033892120788,0.241152883623632,0.0271557345573322,0.047563282221279,"RNGTT","6:88609897-88963618","-","protein_coding"
"ENSG00000100207",1173.17651352937,-0.560160998872293,0.263658015853139,0.0271687038479664,0.0475813918034319,"TCF20","22:42160013-42343616","-","protein_coding"
"ENSG00000177731",6523.91748043287,-0.563893990204437,0.265684988485567,0.0271719534748536,0.047582477179687,"FLII","17:18244815-18258738","-","protein_coding"
"ENSG00000254614",45.7995583196742,-0.909913455724641,0.462764609823186,0.0271893044082976,0.0476082536203744,"AP003068.2","11:65177606-65181834","-","lncRNA"
"ENSG00000128596",56.2218386568037,0.866449375586793,0.433430077193614,0.0271939199572205,0.0476116613908503,"CCDC136","7:128790757-128822132","+","protein_coding"
"ENSG00000287868",5.3204983964813,1.84255958561613,1.60063860907666,0.0271965135950057,0.0476116613908503,"AL355377.4","9:35023840-35025402","-","lncRNA"
"ENSG00000119630",28.2165530304261,-1.0773755043386,0.578994174217378,0.0272217373077958,0.0476465989271499,"PGF","14:74941834-74955626","-","protein_coding"
"ENSG00000128908",817.048784215435,-0.582169357790098,0.27504005163681,0.0272214908004769,0.0476465989271499,"INO80","15:40978880-41116280","-","protein_coding"
"ENSG00000152942",564.366539956139,-0.582221924340736,0.274909374672159,0.0272375186519011,0.0476668775673615,"RAD17","5:69369293-69414801","+","protein_coding"
"ENSG00000249931",14.8373590640528,1.45116131908663,0.936512620219176,0.0272385921167827,0.0476668775673615,"GOLGA8K","15:32392782-32403292","-","protein_coding"
"ENSG00000163818",283.23113875164,-0.644161302949303,0.307418051051909,0.0272431722860015,0.0476702820281069,"LZTFL1","3:45823316-45916042","-","protein_coding"
"ENSG00000182749",178.372951917729,0.728890144202453,0.352733692806314,0.0272554218654328,0.0476871045170947,"PAQR7","1:25861210-25871253","-","protein_coding"
"ENSG00000157036",405.151784770487,0.559657265367369,0.262750514144363,0.0272700727160153,0.0477062001409623,"EXOG","3:38496127-38542161","+","protein_coding"
"ENSG00000164296",163.484301506799,-0.677132355125761,0.325355039419335,0.0272716093548872,0.0477062001409623,"TIGD6","5:149993118-150000654","-","protein_coding"
"ENSG00000198836",1412.61621157889,-0.558296208452923,0.262760430863304,0.0272972338004222,0.047746408657293,"OPA1","3:193593144-193697811","+","protein_coding"
"ENSG00000151303",3.21531050558605,1.74877778535607,2.07809049659961,0.0273121031144479,0.0477677990961533,"AL136982.1","10:86992406-87010203","+","lncRNA"
"ENSG00000186687",390.207541507475,-0.649757503696088,0.310637873877205,0.0273297184162496,0.0477939875609128,"LYRM7","5:131170944-131205428","+","protein_coding"
"ENSG00000272941",9.87434768043348,-1.35964814277207,0.82672229344766,0.0273436983720955,0.0478138141148472,"AC083862.2","7:135168403-135169547","+","lncRNA"
"ENSG00000262652",4.27780494760156,1.9176650806312,1.69607557278458,0.0273841980600833,0.0478800053634604,"AC124283.3","17:82578023-82578616","+","lncRNA"
"ENSG00000170265",1070.60927984188,-0.608770709683301,0.289072692845507,0.0274101237531146,0.0479207043255486,"ZNF282","7:149195546-149226238","+","protein_coding"
"ENSG00000268575",122.747217812103,0.686886104307434,0.330081978116616,0.0274255400608384,0.0479430237991062,"AL031282.2","1:1702736-1737688","-","lncRNA"
"ENSG00000091262",35.080782990789,1.15445733745836,0.637076111372355,0.0274438910706453,0.0479704686640116,"ABCC6","16:16148928-16223522","-","protein_coding"
"ENSG00000164331",215.712980619641,-0.703204295307932,0.3400828708397,0.0274477783663991,0.0479726288623704,"ANKRA2","5:73552190-73565667","-","protein_coding"
"ENSG00000184156",7.7942454040057,1.59351570973485,1.11731352347755,0.0274739892567074,0.0480138015668508,"KCNQ3","8:132120859-132481095","-","protein_coding"
"ENSG00000253958",203.687326049229,0.654363381933713,0.312618822211035,0.0274816010417803,0.0480224654866652,"CLDN23","8:8701938-8704106","+","protein_coding"
"ENSG00000127334",622.561776479545,-0.571628265409504,0.26994066859756,0.027498557328447,0.0480428155410961,"DYRK2","12:67648338-67665406","+","protein_coding"
"ENSG00000174567",46.3990016410272,-0.84067485320525,0.42008037488163,0.027497911746486,0.0480428155410961,"GOLT1A","1:204198163-204213988","-","protein_coding"
"ENSG00000284292",29.4181719461546,-1.2136965727679,0.69306562019777,0.0275112279275351,0.0480603115663699,"AC004922.1","7:99325879-99394653","+","protein_coding"
"ENSG00000183287",32.8479375816606,1.1574189483001,0.642758690101716,0.0275349737938759,0.048097150111276,"CCBE1","18:59430939-59697662","-","protein_coding"
