"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class"
"ENSG00000180304",1222.41132977301,0.197647507874434,0.290059289652566,0.354060643866217,0.422596041052245,"OAZ2","15:64687573-64703281","-","protein_coding"
"ENSG00000185567",3236.92840303925,0.189932305183281,0.264744185818652,0.354307160633635,0.422815480890664,"AHNAK2","14:104937244-104978374","-","protein_coding"
"ENSG00000069020",122.586681927159,0.198275965781056,0.322409393113309,0.354593992129855,0.423113310352698,"MAST4","5:66596361-67169595","+","protein_coding"
"ENSG00000005075",744.605545650426,0.197011763873706,0.296876314515734,0.354747672577245,0.423252213677999,"POLR2J","7:102473118-102478907","-","protein_coding"
"ENSG00000167863",3041.83187798627,0.199005767075979,0.303593168390929,0.35487036723997,0.423354122321367,"ATP5PD","17:75038863-75046985","-","protein_coding"
"ENSG00000064961",700.950553629466,0.195265521425621,0.287311065081764,0.35509388840026,0.423576281163167,"HMG20B","19:3572777-3579088","+","protein_coding"
"ENSG00000155893",169.429954130951,0.198038394511803,0.317145673695013,0.355583693178005,0.424115998291085,"PXYLP1","3:141228726-141367753","+","protein_coding"
"ENSG00000133678",249.874532902776,-0.194950226546509,0.295176206516797,0.355678574147042,0.42418461331798,"TMEM254","10:80078646-80092557","+","protein_coding"
"ENSG00000103121",720.969158237772,0.19691223786113,0.300539996030771,0.35581680471541,0.424304907523701,"CMC2","16:80966448-81020270","-","protein_coding"
"ENSG00000076944",411.722308637171,0.195144079184682,0.288356319324823,0.355891945184245,0.424345091000296,"STXBP2","19:7636881-7647873","+","protein_coding"
"ENSG00000114738",358.521569374067,0.195733843823187,0.291628173502825,0.355925237035736,0.424345091000296,"MAPKAPK3","3:50611520-50649291","+","protein_coding"
"ENSG00000188603",1076.28359747179,0.195547731342061,0.290761604577352,0.356036831670799,0.424433577624774,"CLN3","16:28474111-28495575","-","protein_coding"
"ENSG00000153048",1326.43786160019,0.195408894758512,0.291476148308652,0.356694494505076,0.425172948420242,"CARHSP1","16:8852942-8869012","-","protein_coding"
"ENSG00000065665",349.384379052643,0.195004258813436,0.301028667088403,0.356958444354641,0.425442914996988,"SEC61A2","10:12129637-12169961","+","protein_coding"
"ENSG00000176444",239.960797613552,0.195956082877269,0.297903156109215,0.357038705244781,0.425493917174912,"CLK2","1:155262868-155278491","-","protein_coding"
"ENSG00000167136",402.314969656025,0.19726104701138,0.310062080385479,0.357176303440034,0.425613232094966,"ENDOG","9:128818500-128822676","+","protein_coding"
"ENSG00000183386",60.5130430191984,0.196844100824822,0.320085552914866,0.357479884408944,0.425930287204697,"FHL3","1:37996770-38005606","-","protein_coding"
"ENSG00000133316",734.383671211488,0.196819064074637,0.305509329739245,0.357694078405687,0.426140784135017,"WDR74","11:62832342-62841809","-","protein_coding"
"ENSG00000166199",239.318298955771,0.1959793792117,0.300206591799901,0.357869587327625,0.426305154064042,"ALKBH3","11:43880811-43920274","+","protein_coding"
"ENSG00000119650",314.635512192767,0.198178288891791,0.309385721874687,0.358102338823307,0.426537671457675,"IFT43","14:75902136-76084585","+","protein_coding"
"ENSG00000136247",523.465539008966,0.195640251569132,0.298983641140475,0.358383508718395,0.426783045826981,"ZDHHC4","7:6577434-6589374","+","protein_coding"
"ENSG00000169180",1007.50985885264,0.191475391303005,0.276155270100902,0.358356913625112,0.426783045826981,"XPO6","16:28097979-28211920","-","protein_coding"
"ENSG00000166136",2343.17937353313,0.194497763179302,0.297589780441168,0.358442102402362,0.426808064892652,"NDUFB8","10:100523740-100530000","-","protein_coding"
"ENSG00000125885",821.508380383811,0.189318545931729,0.268680871774011,0.358651521995239,0.427012652943797,"MCM8","20:5950652-5998977","+","protein_coding"
"ENSG00000146067",115.476397726648,0.195433643736511,0.302730750013989,0.35921810163021,0.427642390409127,"FAM193B","5:177519789-177554563","-","protein_coding"
"ENSG00000175063",1712.81141322528,0.195218797727847,0.296966862969026,0.359373398317287,0.427782422567202,"UBE2C","20:45812576-45816957","+","protein_coding"
"ENSG00000152404",136.15915098924,0.195373353247537,0.305603450812949,0.359704568356691,0.428131755398657,"CWF19L2","11:107326345-107457844","-","protein_coding"
"ENSG00000100626",80.6096377916383,0.195491095573133,0.313862106791106,0.36002495518458,0.428468181835684,"GALNT16","14:69259277-69357033","+","protein_coding"
"ENSG00000006015",410.773678464527,-0.193299932420784,0.300239701266201,0.360120078857435,0.428536478623602,"REX1BD","19:18588685-18592336","+","protein_coding"
"ENSG00000196387",115.024573235281,0.194167175098333,0.303861776755154,0.360347569359561,0.428762258764373,"ZNF140","12:133079838-133107544","+","protein_coding"
"ENSG00000148814",89.2799619687295,0.195554357116279,0.315371964580159,0.360495512182665,0.428893351110146,"LRRC27","10:132332154-132381508","+","protein_coding"
"ENSG00000240602",65.4833698167645,-0.192822916466902,0.336696088989834,0.360685913620751,0.42907492510761,"AADACP1","3:151770428-151784894","+","transcribed_unprocessed_pseudogene"
"ENSG00000187837",194.39518779185,0.195222008760241,0.306937479288554,0.360760134649654,0.429118266374931,"HIST1H1C","6:26055787-26056428","-","protein_coding"
"ENSG00000134265",237.085348877024,0.190995131087843,0.279722400088231,0.360807422633125,0.429129565502908,"NAPG","18:10525905-10552764","+","protein_coding"
"ENSG00000138376",226.425592406368,0.192255980349276,0.285966706379843,0.361124729337354,0.429461977835898,"BARD1","2:214725646-214809683","-","protein_coding"
"ENSG00000166710",6652.72659249397,0.190319147639036,0.288034120920745,0.361266399425466,0.429540491244434,"B2M","15:44711487-44718877","+","protein_coding"
"ENSG00000198131",179.092224920183,0.192781907601644,0.289904363321103,0.361262908016397,0.429540491244434,"ZNF544","19:58228594-58277495","+","protein_coding"
"ENSG00000188559",144.071877417649,0.195156155301093,0.311234993601245,0.361345977666358,0.42959013006482,"RALGAPA2","20:20389530-20712644","-","protein_coding"
"ENSG00000107672",880.159598220501,0.194119406482586,0.300560126153704,0.362338218910425,0.430724674337568,"NSMCE4A","10:121957091-121975217","-","protein_coding"
"ENSG00000186806",252.6207763221,0.192419009558061,0.290245983259738,0.362468315173008,0.430834225152258,"VSIG10L","19:51331536-51342124","-","protein_coding"
"ENSG00000163964",763.634003763338,0.193323841520368,0.292326990507216,0.362588200576444,0.430931617555845,"PIGX","3:196639775-196736007","+","protein_coding"
"ENSG00000126226",478.823831888606,0.194302436673164,0.304010080809535,0.362648564423502,0.430958256340863,"PCID2","13:113177539-113208715","-","protein_coding"
"ENSG00000100395",383.523042616975,0.189801030506355,0.277908053870481,0.362872861093569,0.431142077315837,"L3MBTL2","22:41205282-41231271","+","protein_coding"
"ENSG00000117362",2052.05764821892,0.190737542867137,0.280947957067895,0.362879180608028,0.431142077315837,"APH1A","1:150265399-150269580","-","protein_coding"
"ENSG00000259330",72.4156349164173,0.191906113802075,0.315362074330286,0.362987733937632,0.431225934365075,"INAFM2","15:40323664-40326715","+","protein_coding"
"ENSG00000163344",657.601282828248,0.194579534987242,0.303851492442954,0.363032657058913,0.431234189703036,"PMVK","1:154924740-154936719","-","protein_coding"
"ENSG00000159917",63.8607590135915,0.194304894028254,0.3167244808442,0.363158576161628,0.431338645632408,"ZNF235","19:44228729-44305046","-","protein_coding"
"ENSG00000214717",1101.65761011436,0.189081357815653,0.274731348310658,0.363304803496828,0.431467198129051,"ZBED1","X:2486414-2500976","-","protein_coding"
"ENSG00000235453",60.6817998266668,0.193719383741792,0.329889581730203,0.36342384772524,0.43156344397865,"SMIM27","9:32551144-32568621","+","protein_coding"
"ENSG00000012048",985.233105767631,0.188401419693285,0.272486016664743,0.363541815228478,0.431658391231137,"BRCA1","17:43044295-43170245","-","protein_coding"
"ENSG00000137691",90.2534726173745,0.193766554411957,0.311003857901932,0.364041600016192,0.432206629355345,"CFAP300","11:102047437-102084554","+","protein_coding"
"ENSG00000013573",492.832147941851,0.191810790008505,0.289508055389984,0.364335922231395,0.432510843911742,"DDX11","12:31073860-31104799","+","protein_coding"
"ENSG00000169689",1186.86443218338,0.191903857685684,0.285680463999732,0.364452465539621,0.432603971847804,"CENPX","17:82018702-82024107","-","protein_coding"
"ENSG00000145375",217.306244230195,0.19066573646201,0.285875045851895,0.364643337993757,0.4327400717167,"SPATA5","4:122923078-123319433","+","protein_coding"
"ENSG00000244187",434.254800636428,-0.190338334400527,0.291979490726644,0.364632698135711,0.4327400717167,"TMEM141","9:136791344-136793317","+","protein_coding"
"ENSG00000109103",310.290252252065,0.189147383330699,0.288360962407265,0.364882790134242,0.432978993183328,"UNC119","17:28546707-28552668","-","protein_coding"
"ENSG00000244879",258.57992158453,0.193725676030999,0.328964664632451,0.364950908492569,0.43301457703914,"GABPB1-AS1","15:50354959-50372202","+","lncRNA"
"ENSG00000075415",9426.5877681289,0.194436166149518,0.294095485105614,0.365625961926751,0.433770207233617,"SLC25A3","12:98593591-98606379","+","protein_coding"
"ENSG00000204315",120.167369411227,0.192725652578747,0.330662533107679,0.365754337274871,0.43387718103974,"FKBPL","6:32128707-32130288","-","protein_coding"
"ENSG00000122674",966.362188801093,0.191463115861543,0.290665645600071,0.366184832591259,0.434262613517235,"CCZ1","7:5898725-5926550","+","protein_coding"
"ENSG00000170485",909.905459243185,0.187606371119512,0.27357386496166,0.366193975611223,0.434262613517235,"NPAS2","2:100820139-100996829","+","protein_coding"
"ENSG00000203880",234.04608086827,0.188058317497413,0.276632468653024,0.366178701322501,0.434262613517235,"PCMTD2","20:64255695-64287821","+","protein_coding"
"ENSG00000104856",277.079710119712,0.193435590589753,0.316228323209728,0.366283996794147,0.434324012487661,"RELB","19:45001449-45038198","+","protein_coding"
"ENSG00000054654",435.471232873768,0.189254913641702,0.281718959908364,0.366480966240792,0.434466839193072,"SYNE2","14:63852983-64226433","+","protein_coding"
"ENSG00000197785",701.010359934049,0.191651819584641,0.294231904795111,0.366446483886378,0.434466839193072,"ATAD3A","1:1512151-1534687","+","protein_coding"
"ENSG00000128408",58.9440936995797,0.192175935373243,0.331653748959235,0.366546791244325,0.434499515800684,"RIBC2","22:45413691-45432496","+","protein_coding"
"ENSG00000196284",69.4953409922046,0.19068899724024,0.341907851757018,0.366650419948552,0.434576992895914,"SUPT3H","6:44809317-45377953","-","protein_coding"
"ENSG00000100711",335.094854328127,0.192988590037492,0.298606517352335,0.366833363513335,0.434727203652744,"ZFYVE21","14:103715730-103733668","+","protein_coding"
"ENSG00000262049",95.9328382162827,0.191560825070458,0.336039194779823,0.366853715445953,0.434727203652744,"AC139530.2","17:81701324-81703300","-","lncRNA"
"ENSG00000168938",470.607670252597,0.191069648477101,0.293180468676406,0.367186693036992,0.435076386282146,"PPIC","5:123023250-123036741","-","protein_coding"
"ENSG00000171443",203.193141504953,0.191198645627851,0.302472600904573,0.367325778800269,0.435195779244221,"ZNF524","19:55600022-55603138","+","protein_coding"
"ENSG00000106459",286.151231792953,0.18844873971068,0.293513646766138,0.367499790003297,0.435356521518614,"NRF1","7:129611720-129757082","+","protein_coding"
"ENSG00000278970",292.989010354655,0.193084263225274,0.307963979128145,0.367548257469908,0.435368521104441,"HEIH","5:180826871-180831605","-","lncRNA"
"ENSG00000090971",1145.6696679935,0.190820226959043,0.292415079658037,0.367945817402201,0.435793982313245,"NAT14","19:55485188-55487568","+","protein_coding"
"ENSG00000131373",447.880947462416,0.191527038735415,0.300413247866541,0.368180021119122,0.436025896321696,"HACL1","3:15560704-15601852","-","protein_coding"
"ENSG00000116237",2415.91856023895,0.184632912082728,0.265788615020479,0.368603464997926,0.436481850731643,"ICMT","1:6221193-6235972","-","protein_coding"
"ENSG00000064655",93.0745909828352,0.191233965201434,0.304157995187044,0.368782869811828,0.436576976421807,"EYA2","20:46894624-47188844","+","protein_coding"
"ENSG00000188599",54.3660371375192,0.191402536390519,0.326796001422231,0.368799131279887,0.436576976421807,"NPIPP1","16:15104312-15123498","-","transcribed_unprocessed_pseudogene"
"ENSG00000213066",201.362489175652,0.189391889570568,0.297022620161899,0.368761139224182,0.436576976421807,"FGFR1OP","6:166999317-167094789","+","protein_coding"
"ENSG00000180815",63.4365134742211,0.191298382571463,0.327313504097847,0.368982224069702,0.436748190174644,"MAP3K15","X:19360056-19515261","-","protein_coding"
"ENSG00000136098",93.2572555810301,0.191640114039487,0.31150386505581,0.369080479547377,0.436818960473164,"NEK3","13:52132639-52159861","-","protein_coding"
"ENSG00000173846",91.8973737139623,0.190876581205797,0.302762587520872,0.369155188029362,0.436861850277348,"PLK3","1:44800377-44805990","+","protein_coding"
"ENSG00000077585",211.525987984601,0.189760962521448,0.291409096106618,0.36922903748769,0.436903714672315,"GPR137B","1:236142505-236221865","+","protein_coding"
"ENSG00000131979",70.5010343994029,0.191429195990057,0.319640975215696,0.369461571859567,0.437133320487314,"GCH1","14:54842008-54902826","-","protein_coding"
"ENSG00000099625",54.1943167452806,0.190967695872729,0.327170413236042,0.369834440373363,0.437528899352006,"CBARP","19:1228287-1238027","-","protein_coding"
"ENSG00000137807",2027.84673203016,0.185851503399197,0.271537252227612,0.370082636538578,0.437776906486278,"AC027237.1","15:69414246-69448427","+","protein_coding"
"ENSG00000165752",550.841350144415,0.189858572652111,0.293134195936087,0.370121176397918,0.437776906486278,"STK32C","10:132207492-132331847","-","protein_coding"
"ENSG00000189159",4749.75878782664,0.191004900746017,0.301027378851842,0.370269237965526,0.437906422238754,"JPT1","17:75135248-75168281","-","protein_coding"
"ENSG00000197763",76.3373075420892,0.190780100943997,0.308194268944425,0.370314195081436,0.437913985144725,"TXNRD3","3:126571779-126655124","-","protein_coding"
"ENSG00000197563",446.020632338508,0.182260020005319,0.261065034237809,0.370454304897979,0.438034057311688,"PIGN","18:61905255-62187118","-","protein_coding"
"ENSG00000168393",2040.27515940929,0.190079718152124,0.299802780753776,0.370526426067647,0.438038271650458,"DTYMK","2:241675747-241686944","-","protein_coding"
"ENSG00000198937",303.257452950673,0.191374105412003,0.312324143218222,0.37053501562824,0.438038271650458,"CCDC167","6:37482938-37499893","-","protein_coding"
"ENSG00000100359",181.793035109134,-0.185129081914213,0.278599935775064,0.371379484819038,0.438990884730404,"SGSM3","22:40370591-40410289","+","protein_coding"
"ENSG00000020922",546.053135370274,0.187034455092424,0.279685545464006,0.371609728517472,0.439171617966948,"MRE11","11:94415578-94493908","-","protein_coding"
"ENSG00000131746",1077.40203859063,0.180104608521903,0.255148337123542,0.37160426555558,0.439171617966948,"TNS4","17:40475828-40501623","-","protein_coding"
"ENSG00000187514",22081.815639688,0.188574983273445,0.28617435876431,0.371654651290922,0.439179003127961,"PTMA","2:231706895-231713541","+","protein_coding"
"ENSG00000117523",2085.90039746137,0.179699896813962,0.261685737198598,0.371835846656899,0.439347401377145,"PRRC2C","1:171485551-171593511","+","protein_coding"
"ENSG00000141295",612.65721700624,0.188741417943494,0.290983682032877,0.371987485121632,0.43948084488569,"SCRN2","17:47837692-47841289","-","protein_coding"
"ENSG00000103266",1100.40084972702,0.189204983466991,0.293852922686193,0.372289977056066,0.439747856509381,"STUB1","16:680224-682870","+","protein_coding"
"ENSG00000165271",997.761120737952,0.18555941731547,0.27515925318358,0.372290938048713,0.439747856509381,"NOL6","9:33461353-33473930","-","protein_coding"
"ENSG00000155229",814.17178644896,0.185786661282395,0.276079293564556,0.372419161823029,0.439853562315374,"MMS19","10:97458324-97498794","-","protein_coding"
"ENSG00000105997",132.410960956515,0.189579014399879,0.304310974427359,0.372828938103648,0.440291745123234,"HOXA3","7:27106184-27152581","-","protein_coding"
"ENSG00000049245",890.633064333066,0.18590212712045,0.277849457356129,0.373022737226887,0.440474805443333,"VAMP3","1:7771296-7781432","+","protein_coding"
"ENSG00000250479",1239.58323737189,0.188441581698116,0.291333489442211,0.373143084889291,0.44057110334818,"CHCHD10","22:23765834-23768443","-","protein_coding"
"ENSG00000119397",206.870679044996,0.186223110155659,0.281045241115724,0.373225732397298,0.440622873178471,"CNTRL","9:121074863-121177610","+","protein_coding"
"ENSG00000263753",137.209555711274,0.189718513551354,0.307968751674325,0.373359794054887,0.440735324458139,"LINC00667","18:5237826-5290608","+","lncRNA"
"ENSG00000062582",1782.74359874882,0.189847495475845,0.301510817532848,0.373550945261381,0.440826808273739,"MRPS24","7:43866558-43869893","-","protein_coding"
"ENSG00000099917",601.554124410563,0.184792916944664,0.273007570340739,0.373496630440519,0.440826808273739,"MED15","22:20495913-20587632","+","protein_coding"
"ENSG00000162736",1324.55613020077,0.185653231340054,0.27717626448401,0.373553749209069,0.440826808273739,"NCSTN","1:160343316-160358952","+","protein_coding"
"ENSG00000090674",431.525053637075,0.187647894723885,0.288167209739208,0.37379641782466,0.441067344224526,"MCOLN1","19:7522624-7534009","+","protein_coding"
"ENSG00000142949",4017.4145080782,0.185187720884485,0.279533476929979,0.374022840567684,0.441288662596012,"PTPRF","1:43525187-43623666","+","protein_coding"
"ENSG00000091583",160.307029867308,0.158455732687407,0.389932035727863,0.374506961766929,0.441722170526095,"APOH","17:66212033-66256525","-","protein_coding"
"ENSG00000143013",320.218217087547,0.188298757604357,0.295563800120672,0.374504249237979,0.441722170526095,"LMO4","1:87328880-87348923","+","protein_coding"
"ENSG00000204175",388.857470874711,-0.185413768218249,0.286246154664919,0.374442452326881,0.441722170526095,"GPRIN2","10:46549044-46555530","-","protein_coding"
"ENSG00000124596",279.48481300228,0.188503046318172,0.298321693541328,0.374579172703877,0.441761458637992,"OARD1","6:41033627-41097787","-","protein_coding"
"ENSG00000105662",153.191334183242,0.185372353542707,0.279329536662881,0.374733607319179,0.441897699347518,"CRTC1","19:18683678-18782333","+","protein_coding"
"ENSG00000125375",173.835549783066,-0.186725195131023,0.298069413828389,0.374992062918197,0.442110658897326,"DMAC2L","14:50312326-50335558","+","protein_coding"
"ENSG00000128487",1083.47881481167,0.185258243602035,0.282728410485315,0.374988269656297,0.442110658897326,"SPECC1","17:20009344-20319026","+","protein_coding"
"ENSG00000090863",3643.35085689049,0.183812497723563,0.28752754579822,0.375095289928636,0.44218645410875,"GLG1","16:74447427-74607144","-","protein_coding"
"ENSG00000107957",127.471565092382,0.189347324300513,0.320439786727232,0.375172245869957,0.442231266773846,"SH3PXD2A","10:103594027-103855543","-","protein_coding"
"ENSG00000140511",436.694850029106,0.17194520526118,0.37713834478503,0.375553365464645,0.442634563385211,"HAPLN3","15:88877288-88895626","-","protein_coding"
"ENSG00000173928",59.1484781799042,0.188602644487147,0.31995718380789,0.375787751287488,0.442864850936147,"SWSAP1","19:11374685-11376951","+","protein_coding"
"ENSG00000162878",278.554655605112,0.187701434809064,0.297026483638098,0.37613662981238,0.443230006033972,"PKDCC","2:42048021-42058517","+","protein_coding"
"ENSG00000217555",550.06041452098,0.18829907107384,0.308819953926421,0.376304819854155,0.443382188655715,"CKLF","16:66552563-66566251","+","protein_coding"
"ENSG00000148484",1175.2083028059,0.182838496432338,0.270802440039456,0.376403293749174,0.443452204981391,"RSU1","10:16590611-16817463","-","protein_coding"
"ENSG00000197933",55.9751819760391,0.187606572677189,0.328780712258446,0.376865764283366,0.443950997842522,"ZNF823","19:11721265-11739009","-","protein_coding"
"ENSG00000163702",366.39119659248,0.188925092162464,0.293386167174014,0.376990446874466,0.444005757592453,"IL17RC","3:9917074-9933630","+","protein_coding"
"ENSG00000286219",73.3100655109284,0.185466412578411,0.343645397957421,0.376977321221654,0.444005757592453,"AC242843.1","1:149390614-149468030","+","protein_coding"
"ENSG00000094841",164.809264056841,0.185778571352441,0.287946466739406,0.377167688814681,0.444076337395492,"UPRT","X:75156388-75304885","+","protein_coding"
"ENSG00000133247",163.447047241279,0.188750290163874,0.305598418197178,0.377122187079794,0.444076337395492,"KMT5C","19:55339853-55348121","+","protein_coding"
"ENSG00000140876",102.212808348134,0.188086820412174,0.324139778531486,0.377151447602303,0.444076337395492,"AC092724.1","16:77722492-77742260","+","protein_coding"
"ENSG00000137338",93.4478944690213,0.188020869636295,0.323144120241004,0.377363955202782,0.444261359660252,"PGBD1","6:28281572-28302549","+","protein_coding"
"ENSG00000109736",1602.39291284723,0.187436468974887,0.298626861004772,0.377433285976376,0.444296920861172,"MFSD10","4:2930561-2934834","-","protein_coding"
"ENSG00000198933",141.098262687148,0.186858842281117,0.297355238419129,0.377733112286017,0.444603775199006,"TBKBP1","17:47694081-47712050","+","protein_coding"
"ENSG00000235162",461.055277675562,0.186163086848199,0.2909884455602,0.378288993645077,0.445165783609688,"C12orf75","12:105235290-105396097","+","protein_coding"
"ENSG00000273466",55.2037105824584,0.146202367340575,0.394997075843579,0.378267059481762,0.445165783609688,"AC012510.1","2:218633256-218634014","-","lncRNA"
"ENSG00000124006",460.461358073197,0.182786743359908,0.275228528105302,0.379188165970065,0.446177682391054,"OBSL1","2:219550728-219571859","-","protein_coding"
"ENSG00000011132",141.049078354721,0.186103045637166,0.306403076147386,0.379465839089106,0.446401306841725,"AC005954.1","19:3750772-3761692","-","protein_coding"
"ENSG00000065491",120.862845060655,0.186332250801935,0.299395426287944,0.379444660136237,0.446401306841725,"TBC1D22B","6:37257772-37332970","+","protein_coding"
"ENSG00000151116",435.918684495267,0.179692502033,0.275832665861091,0.379496144439065,0.446401306841725,"UEVLD","11:18529609-18588747","-","protein_coding"
"ENSG00000124664",152.960887263078,0.186755116207544,0.330445867618052,0.379535916950112,0.446401851153338,"SPDEF","6:34537802-34556333","-","protein_coding"
"ENSG00000233276",1335.88973552827,0.185216449822979,0.291338147741812,0.379840845741977,0.446714234076832,"GPX1","3:49357176-49358358","-","polymorphic_pseudogene"
"ENSG00000152253",433.720098642971,0.184386441576595,0.28725995558439,0.381311901049819,0.448397840770607,"SPC25","2:168834132-168913371","-","protein_coding"
"ENSG00000205560",63.0900437644911,0.184638720561653,0.3370318275895,0.381442673796846,0.448505177431869,"CPT1B","22:50568861-50578465","-","protein_coding"
"ENSG00000125637",166.664706904364,0.185430792987996,0.299254440844512,0.381710622031368,0.448749380840808,"PSD4","2:113157325-113209396","+","protein_coding"
"ENSG00000137474",54.4858849931459,0.184388828978081,0.337399298419207,0.381729395819145,0.448749380840808,"MYO7A","11:77128246-77215241","+","protein_coding"
"ENSG00000134013",5819.45391000144,0.183181100467489,0.296913896248376,0.38176996729294,0.448750620906597,"LOXL2","8:23297189-23425328","-","protein_coding"
"ENSG00000133131",1110.52852480214,0.183026941456506,0.281633510041303,0.382090098816064,0.449080434915672,"MORC4","X:106813871-107000212","-","protein_coding"
"ENSG00000250317",224.479860877978,0.186114800059253,0.309984538451594,0.382336417224887,0.449323435165665,"SMIM20","4:25861830-25929874","+","protein_coding"
"ENSG00000143452",108.09176868398,0.185508604831329,0.305322801190948,0.382395510285444,0.449346379842871,"HORMAD1","1:150698060-150720895","-","protein_coding"
"ENSG00000105866",73.1803607725897,0.184829033129569,0.297635112145052,0.38257663980743,0.449512707879273,"SP4","7:21428043-21514822","+","protein_coding"
"ENSG00000115738",940.468934988553,0.185889210304482,0.308116762263415,0.382994885236823,0.449957574668877,"ID2","2:8678845-8684461","+","protein_coding"
"ENSG00000130522",1707.35052062396,0.182781946392378,0.281912230886107,0.383085633238788,0.450017632260233,"JUND","19:18279760-18281622","-","protein_coding"
"ENSG00000131584",163.491148205913,0.184331421560217,0.295302662065756,0.383315243085661,0.450147662924588,"ACAP3","1:1292390-1309609","-","protein_coding"
"ENSG00000142687",747.058753436631,0.179703846553223,0.269511119678519,0.38325996771788,0.450147662924588,"KIAA0319L","1:35433492-35557950","-","protein_coding"
"ENSG00000165527",1807.71773805274,0.181933630763108,0.278074803993358,0.383292372385597,0.450147662924588,"ARF6","14:49893082-49897054","+","protein_coding"
"ENSG00000120688",217.986799854483,0.18397208444536,0.292742810521194,0.38352111369593,0.450342856698478,"WBP4","13:41061509-41084006","+","protein_coding"
"ENSG00000071894",935.459578611396,0.183216571995581,0.283736999636717,0.383775402412968,0.450594858333505,"CPSF1","8:144393229-144409335","-","protein_coding"
"ENSG00000101019",569.948490452166,-0.180944163085284,0.283603178747936,0.384124680964375,0.45079887481194,"UQCC1","20:35302566-35412031","-","protein_coding"
"ENSG00000159593",1164.40622037285,0.184018553253342,0.291660903677348,0.384106142231151,0.45079887481194,"NAE1","16:66802875-66873256","-","protein_coding"
"ENSG00000163832",444.412995518274,0.185218618585565,0.30521653002675,0.384096869718557,0.45079887481194,"ELP6","3:47495640-47513712","-","protein_coding"
"ENSG00000185361",195.145381757193,0.183645812670396,0.292305424975953,0.384147649837543,0.45079887481194,"TNFAIP8L1","19:4639516-4655568","+","protein_coding"
"ENSG00000198276",309.284253822674,0.183121267815038,0.287817543945999,0.384037341220827,0.45079887481194,"UCKL1","20:63939829-63956416","-","protein_coding"
"ENSG00000132570",142.211036994471,0.18484395877721,0.30443826551953,0.38422882143117,0.45084754041872,"PCBD2","5:134904906-135007959","+","protein_coding"
"ENSG00000173465",343.725406845233,0.185087238719453,0.306508679870174,0.384488922519066,0.451106127092314,"ZNRD2","11:65570430-65573942","+","protein_coding"
"ENSG00000122952",1548.82594602284,0.181790776215694,0.278676426169483,0.384602749418621,0.451193060165068,"ZWINT","10:56357227-56361273","-","protein_coding"
"ENSG00000144554",646.508221879516,0.183008699399594,0.287928086818794,0.384793808264827,0.451370569843546,"FANCD2","3:10026414-10101930","+","protein_coding"
"ENSG00000100578",252.631204923759,0.179941068580372,0.274366381913133,0.385219910710696,0.451823725059973,"KIAA0586","14:58427385-58551289","+","protein_coding"
"ENSG00000105258",1241.50638841479,0.184516595903818,0.306464395727995,0.38536788811833,0.451950608021455,"POLR2I","19:36113709-36115213","-","protein_coding"
"ENSG00000280433",188.979739059774,0.184618325001017,0.310158877273496,0.385767511670918,0.452372559121741,"FP565260.6","21:5155499-5165472","-","protein_coding"
"ENSG00000101493",56.5960575795991,0.184196964071159,0.309454232880738,0.385916872606167,0.452500981447149,"ZNF516","18:76357682-76495242","-","protein_coding"
"ENSG00000138036",223.837471716574,0.184183216627277,0.303108688621489,0.385965166231481,0.452510884547254,"DYNC2LI1","2:43774039-43810010","+","protein_coding"
"ENSG00000171889",90.4728589528219,0.181952612117872,0.286638134744337,0.386056151755957,0.45257083300719,"MIR31HG","9:21410969-21559900","-","lncRNA"
"ENSG00000215193",381.191634769678,0.181734221656656,0.284376576812886,0.386235540516966,0.452734392868565,"PEX26","22:18077920-18131138","+","protein_coding"
"ENSG00000204371",643.312510488511,0.18000991271649,0.275324381093128,0.386283870466536,0.4527443113859,"EHMT2","6:31879759-31897687","-","protein_coding"
"ENSG00000099725",54.5601590668991,0.181772318687494,0.340037439432959,0.386450594812696,0.452892977780492,"PRKY","Y:7273972-7381548","+","protein_coding"
"ENSG00000176386",369.130760970282,0.184292829637442,0.311792194836726,0.38716738255804,0.45368618267765,"CDC26","9:113255835-113275572","-","protein_coding"
"ENSG00000236609",57.3356938817519,0.182937784397244,0.326950468569639,0.387819192517576,0.454403090201155,"ZNF853","7:6615610-6624290","+","protein_coding"
"ENSG00000173264",501.633491142274,0.181557916772615,0.285933222193294,0.387866798064692,0.454411983784446,"GPR137","11:64270062-64289500","+","protein_coding"
"ENSG00000020181",74.2991393627546,0.183412841844155,0.314609594622371,0.388062445556505,0.45453193933805,"ADGRA2","8:37784191-37844896","+","protein_coding"
"ENSG00000164050",163.905951284121,-0.181873217018214,0.304298344280054,0.388017344829675,0.45453193933805,"PLXNB1","3:48403854-48430086","-","protein_coding"
"ENSG00000186815",1158.12153362266,0.177723040344348,0.268634167430952,0.388089264161829,0.45453193933805,"TPCN1","12:113221050-113298585","+","protein_coding"
"ENSG00000110328",513.375059577912,0.182766096006422,0.296799272937169,0.388410828714534,0.454829255364057,"GALNT18","11:11270877-11622005","-","protein_coding"
"ENSG00000153982",72.4245536348307,0.178455337219278,0.350317959153516,0.388423222835561,0.454829255364057,"GDPD1","17:59220467-59275970","+","protein_coding"
