"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class","qvalue"
"ENSG00000174799",359.663898254755,0.913273725972956,0.31864787689036,0.00249735210666766,0.00558570427077145,"CEP135","4:55948871-56033363","+","protein_coding",0.00148178957207223
"ENSG00000251634",23.4511118881621,3.32473779540811,1.74512426480052,0.00250328355292898,0.00559810439854173,"AC145138.1","5:71102898-71128753","-","unprocessed_pseudogene",0.00148507910892052
"ENSG00000171928",1532.32074340636,0.96755864346791,0.340046459083936,0.0025098769518092,0.00561198078765197,"TVP23B","17:18781111-18806714","+","protein_coding",0.00148876027206215
"ENSG00000135404",6244.65333411654,1.06113018877939,0.375763012555344,0.00251043177158789,0.00561235295965603,"CD63","12:55725323-55729707","-","protein_coding",0.00148885900278041
"ENSG00000185515",587.89857897928,-0.861452126555109,0.29956897888114,0.00251784741511142,0.0056280607882096,"BRCC3","X:155071420-155123074","+","protein_coding",0.00149302601474922
"ENSG00000157764",522.891221037926,0.823063141063513,0.284402243296244,0.00252301702302022,0.00563874404572613,"BRAF","7:140719327-140924928","-","protein_coding",0.00149586009597092
"ENSG00000188986",2543.98331749319,-0.951461279948649,0.334848676943562,0.00252846699579082,0.00564917695673673,"NELFB","9:137255327-137273542","+","protein_coding",0.00149862776464661
"ENSG00000284820",321.270169437294,3.356336931609,1.89137059538974,0.00252830796324082,0.00564917695673673,"AC068946.2","2:219209772-219222738","-","protein_coding",0.00149862776464661
"ENSG00000100503",1058.74176518396,0.895686382584568,0.312265747959256,0.00253814774631928,0.00566992936807234,"NIN","14:50719763-50831121","-","protein_coding",0.00150413301612821
"ENSG00000237753",67.5450879729279,1.23787397403171,0.454002599201625,0.00254203135327525,0.00567772721579298,"AC079922.2","2:112641832-112645720","-","lncRNA",0.00150620164863665
"ENSG00000243056",31.2219124389182,1.59265926314622,0.619741417820602,0.00254540378945863,0.0056843811097924,"EIF4EBP3","5:140547662-140549576","+","protein_coding",0.00150796681024637
"ENSG00000068323",2704.30657941474,-0.902460544102563,0.315909461930279,0.00254753274935723,0.00568825645255893,"TFE3","X:49028726-49043410","-","protein_coding",0.00150899487084917
"ENSG00000273723",15.0585314626322,1.7101637165553,0.678962247967429,0.00254982035157028,0.00569248476757951,"AL139089.1","13:52651305-52652279","-","lncRNA",0.00151011656881261
"ENSG00000236095",20.5531553230684,1.54715198737318,0.594454030297774,0.00255252585110664,0.00569764458979643,"AL807757.2","9:94900429-94904754","+","lncRNA",0.00151148537933035
"ENSG00000266094",107.731584524899,-1.05766615287285,0.378405000962369,0.00255535210811354,0.00570307232654036,"RASSF5","1:206507530-206589448","+","protein_coding",0.00151292526288258
"ENSG00000163637",300.774317947144,0.967069162950765,0.340825574091532,0.00256390852973221,0.00572128507769612,"PRICKLE2","3:64092236-64445476","-","protein_coding",0.00151775678697213
"ENSG00000082996",704.842224824191,0.889038914330765,0.31016478417999,0.00256554905772497,0.00572406197825899,"RNF13","3:149812708-149962139","+","protein_coding",0.00151849345008519
"ENSG00000223508",23.9736469492952,-1.41459615151163,0.533084067658127,0.00256595088690303,0.00572407475557821,"RPL23AP53","8:213186-232231","-","transcribed_processed_pseudogene",0.00151849683968433
"ENSG00000270210",16.5853168352649,1.6657600429462,0.655940966740732,0.00256865187871148,0.00572921566588356,"AC104695.3","2:28425945-28426719","+","lncRNA",0.00151986063320295
"ENSG00000241058",132.135188831745,0.962158493883603,0.339353985981723,0.00257925777213642,0.00575198365202831,"NSUN6","10:18545561-18659285","-","protein_coding",0.00152590058140123
"ENSG00000106392",626.488203427421,0.916530445342046,0.321489643885589,0.00258255696619618,0.00575845251018376,"C1GALT1","7:7156934-7248651","+","protein_coding",0.00152761665624038
"ENSG00000070785",592.824354488942,-1.06632330028428,0.382375066068708,0.00258826663065498,0.00576984564348157,"EIF2B3","1:44850522-44986722","-","protein_coding",0.00153063905508133
"ENSG00000128965",179.85674935071,-1.05511280882958,0.377939450401724,0.00258846511014401,0.00576984564348157,"CHAC1","15:40952962-40956512","+","protein_coding",0.00153063905508133
"ENSG00000165118",682.91439659255,-0.872476348987706,0.304861588962477,0.00259150568699142,0.00577573236932649,"C9orf64","9:83938311-83956986","-","protein_coding",0.00153220070040801
"ENSG00000181450",148.922545835488,1.04883244514194,0.374658338774699,0.00259356931661591,0.00577944027670262,"ZNF678","1:227563543-227677443","+","protein_coding",0.00153318434333249
"ENSG00000140263",1329.93836713955,-0.950543724863191,0.33548191514596,0.00259449543731561,0.00578061263716433,"SORD","15:45023181-45077185","+","protein_coding",0.00153349535004223
"ENSG00000213214",15.8425927811162,-1.82824767965874,0.74021331680813,0.00259747726091004,0.00578636409702652,"ARHGEF35","7:144186083-144195655","-","protein_coding",0.00153502111167136
"ENSG00000175792",3163.63842805644,-1.00792518227907,0.35752481262947,0.00260119698455091,0.00579375734028132,"RUVBL1","3:128064778-128153914","-","protein_coding",0.00153698240969712
"ENSG00000177602",375.734504798609,-1.00279423919493,0.356584229987299,0.00260624584877116,0.00580410830029157,"HASPIN","17:3723903-3726699","+","protein_coding",0.00153972833820687
"ENSG00000110063",476.76977649747,-0.949520803437496,0.335327679351686,0.00261433858043402,0.0058212337173886,"DCPS","11:126304060-126350005","+","protein_coding",0.0015442714116031
"ENSG00000109917",1499.92217316654,-1.01258812909289,0.36081978427955,0.00261758735961134,0.00582756970170135,"ZPR1","11:116773799-116788039","-","protein_coding",0.00154595223733757
"ENSG00000170469",46.2130622978702,-1.2025921571126,0.441099001010157,0.00261841673153961,0.00582851820509534,"SPATA24","5:139396563-139404088","-","protein_coding",0.0015462038586856
"ENSG00000065548",2900.06963111491,-0.927778094623214,0.326900032384375,0.00262673261154797,0.00584612859533032,"ZC3H15","2:186486253-186509361","+","protein_coding",0.00155087558696646
"ENSG00000148219",238.605572524491,-0.907983443190561,0.319175580302825,0.00262799593717496,0.0058480396193587,"ASTN2","9:116425225-117415070","-","protein_coding",0.00155138254819104
"ENSG00000171174",250.044077477363,-1.07532806783595,0.386751707499089,0.00262860033745064,0.00584848398406455,"RBKS","2:27781379-27890681","-","protein_coding",0.00155150043036944
"ENSG00000239382",988.282051107282,0.892968091625285,0.312375878429233,0.00262940359839038,0.00584937059734288,"ALKBH6","19:36009120-36014239","-","protein_coding",0.00155173563335309
"ENSG00000177731",3195.70533457658,0.884319302201297,0.308954976335116,0.00263428653067958,0.00585842946365814,"FLII","17:18244815-18258738","-","protein_coding",0.00155413879202209
"ENSG00000261373",293.567450401051,-1.00480821372122,0.35790894733253,0.00263392750156672,0.00585842946365814,"VPS9D1-AS1","16:89711856-89718165","+","lncRNA",0.00155413879202209
"ENSG00000105963",164.437719282191,-1.12757153985545,0.409150935702996,0.00263855416183519,0.00586701741693804,"ADAP1","7:897900-955407","-","protein_coding",0.00155641702570556
"ENSG00000133142",1815.38000290201,-0.943330517844241,0.333270955939564,0.00263919969066946,0.00586754995844068,"TCEAL4","X:103576231-103587736","+","protein_coding",0.00155655829964472
"ENSG00000156026",2304.87036539256,-0.758560782821097,0.262208033478729,0.00264465058676174,0.00587876413310166,"MCU","10:72692131-72887694","+","protein_coding",0.00155953322389178
"ENSG00000177374",60.555380824703,1.05898095145965,0.379450591890075,0.0026465734826484,0.00588213371235805,"HIC1","17:2054154-2063241","+","protein_coding",0.00156042711428811
"ENSG00000247121",42.0988654977952,-1.23297934378826,0.455365347802829,0.00264787060060866,0.00588411164837701,"AC009126.1","5:96814028-96935809","-","lncRNA",0.00156095182609258
"ENSG00000204920",122.384068178758,1.09100761327593,0.393064382852439,0.0026498058954249,0.00588750691801742,"ZNF155","19:43967862-43998326","+","protein_coding",0.00156185253169811
"ENSG00000167895",21.240909751796,1.54279825430985,0.598270271692428,0.00265184041399212,0.00589112157149888,"TMC8","17:78130770-78142968","+","protein_coding",0.00156281143599663
"ENSG00000112146",935.190733080441,0.91665254204009,0.322146494930759,0.00265766116155748,0.00590314501163036,"FBXO9","6:53051991-53100873","+","protein_coding",0.0015660010442078
"ENSG00000100412",1670.34456918233,-0.922488731526124,0.325297255130402,0.00265867550843923,0.00590449051367071,"ACO2","22:41469117-41528989","+","protein_coding",0.00156635798234773
"ENSG00000004139",661.689854745455,0.843754735238624,0.293971002820079,0.00266016640508478,0.0059068937799447,"SARM1","17:28364356-28404049","+","protein_coding",0.00156699552682397
"ENSG00000247679",41.7236911549345,1.2269048147997,0.452586636067514,0.00267298057168529,0.00593443574150009,"AC139795.2","5:177611240-177619754","+","lncRNA",0.00157430192713605
"ENSG00000187838",500.687718093599,-0.933717974596931,0.329893097681324,0.00267513723365827,0.00593831154586723,"PLSCR3","17:7389727-7394842","-","protein_coding",0.00157533011019341
"ENSG00000260923",33.5337114833175,1.25114278201117,0.462548461028787,0.00268407075315485,0.00595722722375068,"LINC02193","16:90173217-90222851","+","lncRNA",0.00158034810843994
"ENSG00000240875",69.0202444816296,1.17578303806022,0.430463726644743,0.00270009646375827,0.00599187561390829,"LINC00886","3:156747343-156817062","-","lncRNA",0.0015895397198708
"ENSG00000137161",1507.26118493399,0.965587577713456,0.34236943991412,0.00270231278595768,0.00599562018291565,"CNPY3","6:42929192-42939287","+","protein_coding",0.00159053308848433
"ENSG00000237094",40.543969569166,2.54851633249137,1.20804531393768,0.00270261365106308,0.00599562018291565,"AL732372.2","1:365389-522928","-","transcribed_unprocessed_pseudogene",0.00159053308848433
"ENSG00000123353",564.464171058216,1.00302133447967,0.357352160958961,0.00270505625190681,0.0060001178658949,"ORMDL2","12:55818041-55821879","+","protein_coding",0.00159172624505225
"ENSG00000100030",2052.73622746106,-0.866498226891764,0.304017729518314,0.00270957020057676,0.00600920794483345,"MAPK1","22:21754500-21867680","-","protein_coding",0.00159413768388386
"ENSG00000065308",993.631645154568,0.961723847547419,0.340752542158612,0.00271123940802808,0.00601198721580693,"TRAM2","6:52497408-52577060","-","protein_coding",0.00159487497582537
"ENSG00000064666",2242.63530899966,-0.956742795750591,0.340244762122626,0.00271316380572655,0.00601533141401571,"CNN2","19:1026586-1039068","+","protein_coding",0.00159576213307403
"ENSG00000134490",257.776732966536,-0.898205391797104,0.316430822385023,0.00271413714665099,0.00601656633015087,"TMEM241","18:23197144-23437961","-","protein_coding",0.00159608973470899
"ENSG00000102904",24.9505774837323,1.44439199956301,0.551048555910705,0.00271987996021884,0.00602837197931326,"TSNAXIP1","16:67806765-67832148","+","protein_coding",0.00159922156678823
"ENSG00000226360",29.7569424849806,-1.53650068370127,0.595363119909684,0.00272542931862547,0.0060397452972637,"RPL10AP6","3:61742455-61743106","-","processed_pseudogene",0.00160223870896438
"ENSG00000113369",650.058743050461,0.924867686146566,0.326380902759101,0.0027287106963089,0.00604608989149953,"ARRDC3","5:91368631-91383317","-","protein_coding",0.00160392181876073
"ENSG00000155957",395.048124621137,0.937673732622687,0.332007549410375,0.00272963426544473,0.00604720907097068,"TMBIM4","12:66135846-66170072","-","protein_coding",0.00160421871748455
"ENSG00000114209",989.27636166417,-0.934942245698165,0.33122987380165,0.00273382885066604,0.00605557337844496,"PDCD10","3:167683298-167734939","-","protein_coding",0.00160643762185044
"ENSG00000127054",1526.15564000602,0.911416762523697,0.320769375792315,0.00273463152846464,0.00605642302189157,"INTS11","1:1311585-1324691","-","protein_coding",0.00160666301738485
"ENSG00000139428",677.745090989349,-0.887215847350127,0.312537527847838,0.00273787074651295,0.00606266781456615,"MMAB","12:109553715-109573580","-","protein_coding",0.00160831965157391
"ENSG00000258655",180.426516874696,-0.972230096349281,0.346305778811535,0.00274516644592546,0.0060778918814262,"ARHGAP5-AS1","14:32074946-32076793","-","lncRNA",0.0016123583300331
"ENSG00000009413",373.009723019534,0.939402983010919,0.332463449570489,0.00274736658299534,0.00608150399759373,"REV3L","6:111299028-111483715","-","protein_coding",0.00161331656122664
"ENSG00000267280",111.119166984555,-1.18254152372301,0.434908357941325,0.00274763958205588,0.00608150399759373,"TBX2-AS1","17:61393456-61411555","-","lncRNA",0.00161331656122664
"ENSG00000067064",2347.34031690103,-0.84777353455869,0.297258528880706,0.00275307154468594,0.00609166083176489,"IDI1","10:1039152-1049170","-","protein_coding",0.00161601099154922
"ENSG00000164136",258.751976471522,1.01228180855865,0.362141761011627,0.00275292427381271,0.00609166083176489,"IL15","4:141636583-141733987","+","protein_coding",0.00161601099154922
"ENSG00000174943",600.891843960184,0.897838891473532,0.316176433128025,0.00275391862037692,0.0060926022631762,"KCTD13","16:29905012-29926236","-","protein_coding",0.00161626073682403
"ENSG00000129911",1384.47446601103,-1.06513790485974,0.385017607123288,0.00276762238942125,0.00612104547742982,"KLF16","19:1852399-1863579","-","protein_coding",0.00162380622370162
"ENSG00000178026",224.731023033527,0.985316848250264,0.351335253358298,0.00276760908252082,0.00612104547742982,"LRRC75B","22:24585620-24593208","-","protein_coding",0.00162380622370162
"ENSG00000180329",886.428222819174,-0.915758699935834,0.324074115962694,0.00276868093046913,0.00612244959850183,"CCDC43","17:44673069-44689779","-","protein_coding",0.00162417871244459
"ENSG00000123213",3412.62390229454,-0.889696768050057,0.314693288909893,0.0027757166110006,0.00613706865752291,"NLN","5:65722205-65871725","+","protein_coding",0.00162805689291403
"ENSG00000137076",5674.64331358458,0.88330636626483,0.310627360606635,0.00278667041760981,0.00616034483782765,"TLN1","9:35696948-35732195","-","protein_coding",0.00163423165612763
"ENSG00000161082",39.8387035337655,1.19275001327292,0.439378822779401,0.00280645734533816,0.00620313782463777,"CELF5","19:3224661-3297076","+","protein_coding",0.00164558388648914
"ENSG00000112139",189.667698527806,1.05303514400676,0.379851917235655,0.00280969331894455,0.00620934059520839,"MDGA1","6:37630679-37699306","-","protein_coding",0.00164722937294957
"ENSG00000246067",227.395640431761,0.926645549581035,0.328350477231302,0.00281187591285772,0.00621321388634661,"RAB30-DT","11:83072052-83107789","+","lncRNA",0.00164825688929128
"ENSG00000059573",1316.04824104118,1.02157349361132,0.36647381978917,0.00281949922487581,0.0062291061456475,"ALDH18A1","10:95605941-95656711","-","protein_coding",0.00165247282750913
"ENSG00000229970",21.9840555278371,1.6004311358097,0.635260798493881,0.002829299669196,0.00624980273915491,"AC007128.1","7:8262264-8344516","+","lncRNA",0.00165796327149793
"ENSG00000246089",101.157081782986,-1.1174095535818,0.407818695164642,0.00282980470419943,0.00624996298034327,"AC016065.1","8:6403551-6407142","-","lncRNA",0.00165800578068038
"ENSG00000179222",1315.6464498419,0.91560222480432,0.323846738886995,0.00283212544091149,0.00625413275467786,"MAGED1","X:51803007-51902357","+","protein_coding",0.00165911194882451
"ENSG00000116906",1933.71982763479,-0.881058734227742,0.311273889771029,0.00283402307133067,0.00625736705940406,"GNPAT","1:231241207-231277973","+","protein_coding",0.0016599699532558
"ENSG00000266208",451.056152729108,-0.910311723289199,0.322946922535128,0.00283963559132659,0.00626880139478469,"AC080112.1","17:40360655-40364693","+","lncRNA",0.00166300328228814
"ENSG00000198478",54.941123810381,-1.06193869577184,0.38433600243893,0.00285309282957762,0.00629754765239442,"SH3BGRL2","6:79631329-79703655","+","protein_coding",0.00167062916126371
"ENSG00000165516",753.264012299087,-0.815106150409138,0.285950041524791,0.0028566252484263,0.00630438171426519,"KLHDC2","14:49768130-49786385","+","protein_coding",0.00167244211825608
"ENSG00000170791",270.442269295879,-0.972729258393534,0.34820600086739,0.00286274256835738,0.00631691752257328,"CHCHD7","8:56211686-56218798","+","protein_coding",0.00167576764877613
"ENSG00000275854",26.8312902307013,1.36961798331972,0.519023046365973,0.00286600589191857,0.0063231528464298,"AC084824.4","12:32736930-32737660","-","lncRNA",0.0016774217710535
"ENSG00000121931",486.53783996452,-0.847866193274351,0.298777725102165,0.00286804095662042,0.00632667682248844,"LRIF1","1:110947190-110963965","-","protein_coding",0.00167835662021894
"ENSG00000115464",2987.1037590318,0.838003166616091,0.297913223701336,0.00286908260274775,0.00632800865267211,"USP34","2:61187463-61470769","-","protein_coding",0.0016787099314546
"ENSG00000119242",773.996743797171,-0.872944383244959,0.308562694092091,0.00287016288062459,0.00632942526902274,"CCDC92","12:123918660-123972831","-","protein_coding",0.00167908573497627
"ENSG00000109171",641.174603562489,-0.907568409084551,0.322328555198812,0.00287127281647565,0.00633090684633652,"SLAIN2","4:48341529-48426201","+","protein_coding",0.00167947877150441
"ENSG00000184575",5300.04378612241,-0.922743882441757,0.326311068779836,0.00289124063072031,0.00637393452276712,"XPOT","12:64404392-64451125","+","protein_coding",0.00169089326091427
"ENSG00000261575",22.4747470249766,-1.4141753462274,0.542687330264384,0.00289166941604465,0.00637393452276712,"AC005829.1","17:46267037-46268694","+","transcribed_unprocessed_pseudogene",0.00169089326091427
"ENSG00000133657",1429.41806439855,0.93541011185181,0.332807704980963,0.00290089679377673,0.00639329869862248,"ATP13A3","3:194402672-194498364","-","protein_coding",0.00169603023782234
"ENSG00000183624",1418.65969293239,-0.986837826334001,0.354632590010424,0.00290158505149801,0.00639384043598624,"HMCES","3:129278828-129306186","+","protein_coding",0.00169617395126249
"ENSG00000237438",89.2622351447527,1.03878919073261,0.3756287120787,0.00290426812599461,0.00639877705271355,"CECR7","22:17036570-17060825","+","transcribed_unprocessed_pseudogene",0.00169748354927077
"ENSG00000005889",1178.54270202454,0.904558762044528,0.320616465995298,0.00290821478075547,0.00640649570071605,"ZFX","X:24149173-24216255","+","protein_coding",0.00169953117148028
"ENSG00000070010",2607.17020206082,-0.96295228317276,0.34456195840282,0.00291926287304012,0.00642985334221959,"UFD1","22:19449911-19479202","-","protein_coding",0.00170572754492405
"ENSG00000139132",152.092989086009,0.954217097608559,0.340800813080852,0.00293014485848545,0.00645283806003858,"FGD4","12:32399529-32646050","+","protein_coding",0.00171182498824188
"ENSG00000086504",2304.71857770726,-0.998058061390763,0.360155647379244,0.00293618567039478,0.0064651560449299,"MRPL28","16:366969-371289","-","protein_coding",0.0017150927340222
"ENSG00000204351",782.685814540097,0.928130806051891,0.330557944646466,0.00294587278029836,0.00648549779830767,"SKIV2L","6:31959117-31969751","+","protein_coding",0.00172048904513565
"ENSG00000064933",522.774549936751,0.823582735608876,0.289566500888994,0.00295255975748601,0.00649922940676775,"PMS1","2:189784085-189877629","+","protein_coding",0.001724131800505
"ENSG00000272779",105.009777313824,-1.1720475589963,0.434663841579742,0.00295433629113797,0.00650210858363896,"AC245060.4","22:22303224-22310401","+","transcribed_unprocessed_pseudogene",0.00172489559573244
"ENSG00000278259",2900.48867183858,0.838222988728388,0.295391353126275,0.00295476763329576,0.00650210858363896,"MYO19","17:36495633-36543435","-","protein_coding",0.00172489559573244
"ENSG00000242299",23.5910808091016,-1.53401669665221,0.604114312472985,0.00297004221627511,0.00653472595423137,"AC073861.1","3:101576489-101576947","-","processed_pseudogene",0.00173354841322318
"ENSG00000068400",1300.11433836877,0.843696369558183,0.297572560955862,0.00297245698723865,0.0065383984423056,"GRIPAP1","X:48973720-49002264","-","protein_coding",0.00173452266002684
"ENSG00000163719",916.04594401629,-0.864766133061672,0.306498994273598,0.00297261627333387,0.0065383984423056,"MTMR14","3:9649433-9702393","+","protein_coding",0.00173452266002684
"ENSG00000116095",679.89893232073,-0.863989234125259,0.306691820472595,0.00298579755231668,0.0065653926397639,"PLEKHA3","2:178480457-178516463","+","protein_coding",0.00174168374811191
"ENSG00000171206",1111.72380427872,-0.879464746468555,0.312523796468503,0.00298579695040771,0.0065653926397639,"TRIM8","10:102642310-102660680","+","protein_coding",0.00174168374811191
"ENSG00000140104",359.468023831254,0.929665478254632,0.331856124823925,0.00298638744387154,0.00656569069700102,"CLBA1","14:104985775-105010482","+","protein_coding",0.00174176281747979
"ENSG00000177150",456.84293801114,-0.979786318527191,0.353052872800976,0.00299618407097906,0.00658622695614822,"FAM210A","18:13663347-13726663","-","protein_coding",0.00174721072756929
"ENSG00000163428",1659.63611356168,-0.881490090291057,0.313462621181553,0.00299738637810924,0.00658786776426718,"LRRC58","3:120324509-120349354","-","protein_coding",0.0017476460052429
"ENSG00000142875",398.990783188092,-0.861680109596811,0.305729145721849,0.00299794270075332,0.00658808849887261,"PRKACB","1:84078062-84238498","+","protein_coding",0.00174770456227003
"ENSG00000152464",655.988151728598,-0.988583974705656,0.356832713583308,0.00299982115955019,0.00659121416704575,"RPP38","10:15097180-15139818","+","protein_coding",0.00174853374732534
"ENSG00000102753",1635.7321355803,-0.898589712604856,0.320326195449076,0.00300222902876938,0.00659550192987934,"KPNA3","13:49699320-49792682","-","protein_coding",0.00174967121575301
"ENSG00000172888",492.31377891303,0.871765528132614,0.309037028454093,0.00300718980896591,0.00660539594609613,"ZNF621","3:40524878-40574685","+","protein_coding",0.0017522959250726
"ENSG00000105479",18.323453327466,1.65272818663032,0.667552295010464,0.0030100171821362,0.00661060156520521,"CCDC114","19:48296457-48321894","-","protein_coding",0.00175367688470421
"ENSG00000117650",1087.53961189381,-0.890905522380401,0.317397639857946,0.00301085054711183,0.00661142702572756,"NEK2","1:211658657-211675630","-","protein_coding",0.0017538958649321
"ENSG00000177082",1690.12726189718,0.884567289607713,0.314053412100082,0.00302017589746271,0.00663089667186775,"WDR73","15:84639281-84654343","-","protein_coding",0.00175906082126061
"ENSG00000085662",37923.9258891189,-1.0088033461836,0.364801235127107,0.00302406402932137,0.00663842462216665,"AKR1B1","7:134442356-134459284","-","protein_coding",0.00176105785470728
"ENSG00000164054",2274.68932617307,-0.8996644428038,0.321176620533008,0.00303039974056971,0.00665132239534824,"SHISA5","3:48467798-48504826","-","protein_coding",0.00176447940817252
"ENSG00000179361",224.472070905551,0.887472175147865,0.315640636312886,0.00303199492823499,0.00665280271908955,"ARID3B","15:74541177-74598131","+","protein_coding",0.00176487211214982
"ENSG00000248538",19.9574979286807,-1.51911907074311,0.596013595506804,0.0030317378026421,0.00665280271908955,"AC022784.1","8:9151695-9425524","+","lncRNA",0.00176487211214982
"ENSG00000102317",8652.85841607269,-0.994243052048565,0.357323573369563,0.00305317009880855,0.00669824823104332,"RBM3","X:48574449-48581162","+","protein_coding",0.00177692801100271
"ENSG00000232388",1702.47899085465,-0.998627509186821,0.359451533432551,0.0030587802339308,0.00670953751677808,"SMIM26","20:18567347-18569563","+","protein_coding",0.00177992286090292
"ENSG00000110955",21955.54301962,-0.982834016391417,0.355408786163777,0.00306002813278272,0.00671125611577524,"ATP5F1B","12:56638175-56645984","-","protein_coding",0.00178037877513488
"ENSG00000123240",1184.23611156316,-0.887814388419045,0.316720781544434,0.00306176754649218,0.00671405202038825,"OPTN","10:13099449-13138308","+","protein_coding",0.0017811204796898
"ENSG00000103653",2331.57390475072,-0.884224990588399,0.31536242585782,0.00306406069256817,0.00671743891664699,"CSK","15:74782057-74803198","+","protein_coding",0.00178201896398374
"ENSG00000113456",920.515949917964,-0.935296667761782,0.33584859869034,0.00306424173680278,0.00671743891664699,"RAD1","5:34905260-34918989","-","protein_coding",0.00178201896398374
"ENSG00000136718",2614.49276247907,-1.00791141198451,0.364793475110989,0.00307217662370429,0.00673381228411205,"IMP4","2:130342225-130347810","+","protein_coding",0.00178636253177633
"ENSG00000113269",1035.93936605999,-0.917847211245866,0.32889381612605,0.00307287471529137,0.00673432097523135,"RNF130","5:179911651-180072113","-","protein_coding",0.00178649747862626
"ENSG00000104872",1437.31909116809,0.995010886092586,0.359712351180236,0.00307498864906559,0.00673588918715278,"PIH1D1","19:49446298-49453497","-","protein_coding",0.00178691349779937
"ENSG00000170667",78.5925146733877,1.04041580123837,0.379042316350775,0.00307486572382772,0.00673588918715278,"RASA4B","7:102482445-102517781","-","protein_coding",0.00178691349779937
"ENSG00000179627",113.631233615036,-0.983129442213226,0.355657528134002,0.00307443326050608,0.00673588918715278,"ZBTB42","14:104800596-104804712","+","protein_coding",0.00178691349779937
"ENSG00000137207",836.575625475846,0.877080097054542,0.31191113550575,0.00307757749825228,0.00674053840970653,"YIPF3","6:43511832-43516985","-","protein_coding",0.00178814685516389
"ENSG00000182670",2046.71758086179,0.799753070338823,0.280650540926863,0.003084289740603,0.00675421594809122,"TTC3","21:37073226-37203112","+","protein_coding",0.00179177526668867
"ENSG00000271936",93.2161871153157,1.08994546424827,0.40019922813655,0.00308966314290086,0.00676495789061521,"AC012073.1","2:24825610-24826717","+","lncRNA",0.00179462491601563
"ENSG00000113391",384.507943526337,-0.887518719680786,0.316997460641997,0.00309178273045459,0.00676857328250255,"FAM172A","5:93617725-94111699","-","protein_coding",0.0017955840162003
"ENSG00000144524",1165.22424155663,-0.91557528182453,0.328249353713667,0.00309382307059893,0.00677201411590809,"COPS7B","2:231781671-231809254","+","protein_coding",0.00179649680907519
"ENSG00000108479",789.762504335373,-0.967223269540761,0.349445531511716,0.00310787825204227,0.00680174899595075,"GALK1","17:75751594-75765711","-","protein_coding",0.00180438495227758
"ENSG00000158234",183.257981725679,-0.933392192377667,0.335687419338958,0.00311785005555336,0.00682253954463985,"FAIM","3:138608606-138633376","+","protein_coding",0.00180990032093151
"ENSG00000159873",644.079113396826,-0.787583852582973,0.27809378319258,0.00311900693864351,0.00682382722042951,"CCDC117","22:28772674-28789301","+","protein_coding",0.00181024191877931
"ENSG00000197712",834.482588872076,-0.810810693744902,0.287123084709388,0.0031193829228536,0.00682382722042951,"FAM114A1","4:38867677-38945739","+","protein_coding",0.00181024191877931
"ENSG00000054392",79.0078269496266,1.02576729969153,0.373314415743785,0.00312278600752997,0.00683023771678758,"HHAT","1:210328252-210676296","+","protein_coding",0.00181194251125516
"ENSG00000259494",1265.03728863316,-1.00903905536933,0.367112793497969,0.00312402436161039,0.00683191223511375,"MRPL46","15:88459477-88467390","-","protein_coding",0.00181238673165668
"ENSG00000168883",2811.27728474188,-0.960069938715432,0.345562847350988,0.00312770014260993,0.00683891583611078,"USP39","2:85602856-85649283","+","protein_coding",0.00181424466441167
"ENSG00000106617",887.899744725762,-0.97564749789017,0.353283434222511,0.00313814892437894,0.00686072467567323,"PRKAG2","7:151556124-151877125","-","protein_coding",0.00182003016781037
"ENSG00000286835",22.3627549775483,1.43143851100675,0.556080987515986,0.00314093903828227,0.00686578581791213,"AL133477.2","9:96416724-96417377","-","lncRNA",0.0018213728002572
"ENSG00000113739",535.051216131026,1.91676217759306,0.819675324828156,0.00314403309818935,0.00687150972503544,"STC2","5:173314713-173329503","-","protein_coding",0.00182289125262698
"ENSG00000196935",1501.11808728281,0.817095682141835,0.289271667800601,0.00316128735997273,0.00690817535747254,"SRGAP1","12:63844700-64162217","+","protein_coding",0.00183261800312522
"ENSG00000092020",452.836508122488,-0.992669080714575,0.360700970305306,0.00316207490710412,0.00690885160002443,"PPP2R3C","14:35085467-35122517","-","protein_coding",0.00183279739843743
"ENSG00000100413",1086.30081717538,-1.13698471621847,0.42289400261072,0.00316423612241814,0.00691252852684271,"POLR3H","22:41525799-41544606","-","protein_coding",0.00183377282276218
"ENSG00000140848",954.594665841787,-0.812023447154188,0.288199793037458,0.0031730631156793,0.00693076406963143,"CPNE2","16:57092583-57148369","+","protein_coding",0.00183861039307302
"ENSG00000163909",147.570688003864,-0.976854060174318,0.354403112463654,0.00317828635182837,0.00694007495773222,"HEYL","1:39623435-39639643","-","protein_coding",0.00184108040871038
"ENSG00000169750",348.591730645469,-0.994415582541063,0.361627241176586,0.00317828383085191,0.00694007495773222,"RAC3","17:82031678-82034204","+","protein_coding",0.00184108040871038
"ENSG00000142208",4144.48133665099,-0.845547852836788,0.301433799066927,0.00318313587328429,0.00694961421737895,"AKT1","14:104769349-104795751","-","protein_coding",0.00184361100732152
"ENSG00000162885",635.515640569469,0.864928607862053,0.308408273434202,0.00318717090546258,0.006957372621577,"B3GALNT2","1:235447190-235504452","-","protein_coding",0.00184566917615382
"ENSG00000162910",720.120929881791,-0.994046551351615,0.361623292392344,0.00318999413885448,0.0069624838091808,"MRPL55","1:228106679-228109312","-","protein_coding",0.00184702508475999
